owner,lptoken,lpratio,amount1,amount2,token1,token2
15zso15zsoso,110505507,2.061168697375294e-05,9334455,107432832,0.0009 EOS,0.0107 OGX
cheungboneos,10371582116,0.0019345262494254352,876092771,10083193818,0.0876 EOS,1.0083 OGX
dcjhotmykey2,18699611581,0.0034878853633813684,1579565620,18179657239,0.1579 EOS,1.8179 OGX
gu3tambqgqge,1115682610,0.00020809913771428317,94242272,1084660360,0.0094 EOS,0.1084 OGX
ifswapholder,587776987378,0.10963322646183479,49649818534,571433482327,4.9649 EOS,57.1433 OGX
kekekekeke44,1830988528,0.000341519290904377,154664524,1780076752,0.0154 EOS,0.1780 OGX
mantocapital,1918764134,0.0003578913556450372,162078974,1865411702,0.0162 EOS,0.1865 OGX
zhanggucheng,13911427509,0.002594784612621737,1175105297,13524611606,0.1175 EOS,1.3524 OGX
lovetomorrow,108714918711,0.02027770320847565,9183204007,105692032716,0.9183 EOS,10.5692 OGX
yaetc.ac,1836828,3.426084797803305e-07,155157,1785753,0.0000 EOS,0.0001 OGX
eos4simonlao,10115433888,0.001886749018790065,854455801,9834167951,0.0854 EOS,0.9834 OGX
haydinjwgage,798702890688,0.14897550732826978,67466835954,776494459586,6.7466 EOS,77.6494 OGX
hxldj5521hxl,208093578,3.8813990428406806e-05,17577769,202307406,0.0017 EOS,0.0202 OGX
llllllllllil,274429438955,0.051187075157467954,23181193100,266798757560,2.3181 EOS,26.6798 OGX
manniusl1234,48486770747,0.009043840150023338,4095701976,47138565901,0.4095 EOS,4.7138 OGX
xiaohangzhou,11050056094,0.002061076442569863,933403810,10742802405,0.0933 EOS,1.0742 OGX
alibabacoltd,84921103911,0.015839637849714393,7173328472,82559819749,0.7173 EOS,8.2559 OGX
cinimodbbb2u,4363560,8.138991010754729e-07,368592,4242228,0.0000 EOS,0.0004 OGX
fuyongquan11,1954152256,0.0003644920121467351,165068226,1899815835,0.0165 EOS,0.1899 OGX
1cr3cd4keosd,6703741198,0.0012503939294738274,566268399,6517339500,0.0566 EOS,0.6517 OGX
chuckhriczko,31917688,5.953344877028713e-06,2696103,31030196,0.0002 EOS,0.0031 OGX
dfoxadmin.tp,2329551,4.3451206464663465e-07,196778,2264776,0.0000 EOS,0.0002 OGX
gq3doojwgene,7550139681,0.0014082657049198724,637764106,7340203346,0.0637 EOS,0.7340 OGX
gu3dgmzygige,18724865327,0.0034925957377472962,1581698816,18204208789,0.1581 EOS,1.8204 OGX
imrealwjdadi,10643533943,0.0019852511959212167,899064679,10347583855,0.0899 EOS,1.0347 OGX
xiaojie32145,34666646140,0.006466085519769985,2928309081,33702718462,0.2928 EOS,3.3702 OGX
aabbss112233,4737290845,0.0008836080540381174,400161346,4605567523,0.0400 EOS,0.4605 OGX
djsja24djdjs,293369621559,0.054719832263042514,24781079876,285212296596,2.4781 EOS,28.5212 OGX
ez2eosfamily,1648215,3.074280419838642e-07,139225,1602385,0.0000 EOS,0.0001 OGX
googleblock1,65751508,1.2264090159309548e-05,5554063,63923246,0.0005 EOS,0.0063 OGX
wodehehuoren,7006920256,0.0013069434355585628,591878087,6812088476,0.0591 EOS,0.6812 OGX
duhaibo55555,2880225,5.372247748157707e-07,243294,2800138,0.0000 EOS,0.0002 OGX
jesstineseos,28185600555,0.005257229178695114,2380851892,27401882384,0.2380 EOS,2.7401 OGX
mytaobao2222,8123182550,0.001515150696980669,686169326,7897312402,0.0686 EOS,0.7897 OGX
silverxie555,100676155818,0.018778298618560178,8504165651,97876792630,0.8504 EOS,9.7876 OGX
wangchengjia,43763258,8.162802011736747e-06,3696704,42546393,0.0003 EOS,0.0042 OGX
simaqisimaqi,237170654,4.423749921900513e-05,20033924,230575976,0.0020 EOS,0.0230 OGX
rosskeeley15,955157728,0.0001781577464740925,80682654,928598972,0.0080 EOS,0.0928 OGX
whowhatwhere,234941455,4.382170499084777e-05,19845623,228408761,0.0019 EOS,0.0228 OGX
dopmarketing,227900169,4.250835159458065e-05,19250842,221563262,0.0019 EOS,0.0221 OGX
eosboomboomm,23863527126,0.004451068227855596,2015764170,23199986898,0.2015 EOS,2.3199 OGX
alannice1.m,140437918614,0.026194734509630904,11862861806,136532954858,1.1862 EOS,13.6532 OGX
dddddd112233,7286594714,0.0013591088211519706,615502330,7083986411,0.0615 EOS,0.7083 OGX
haytgnzzhege,7934258920,0.001479912319914944,670210852,7713641911,0.0670 EOS,0.7713 OGX
zengfantian1,2279179777,0.00042511673305505065,192523465,2215805764,0.0192 EOS,0.2215 OGX
