owner,lptoken,lpratio,amount1,amount2,token1,token2
mykey1314555,12184059314,9.56636747755604e-05,47026331835,2762192,4.7026 KEY,0.0002 EOS
xiaoxiwudi12,5672838094,4.4540536490597875e-05,21895228821,1286063,2.1895 KEY,0.0001 EOS
eoslihanhan2,7888320,6.193548960636229e-08,30446236,1788,0.0030 KEY,0.0000 EOS
cgtomc32cx3h,46590048813,0.0003658038066429193,179821768693,10562219,17.9821 KEY,0.0010 EOS
chendanhong1,141753256218,0.001112981893122737,547119436458,32136239,54.7119 KEY,0.0032 EOS
eosamoeosamo,45877146000,0.0003602064190160345,177070205902,10400600,17.7070 KEY,0.0010 EOS
iwuxgfm3kw2s,36309744576,0.0002850875481466925,140143285032,8231617,14.0143 KEY,0.0008 EOS
jackyhe44444,2558094301,2.008498932493612e-05,9873375396,579933,0.9873 KEY,0.0000 EOS
zhouyutin.m,23705989506,0.00018612861378055105,91497070086,5374277,9.1497 KEY,0.0005 EOS
dcjhotmykey2,24820804967,0.00019488163614751606,95799879228,5627012,9.5799 KEY,0.0005 EOS
gm3dmnrtg4ge,760809666757,0.005973530385157819,2936466979553,172479716,293.6466 KEY,0.0172 EOS
uzii3op2l3q3,5782105644,4.539845544004943e-05,22316964462,1310835,2.2316 KEY,0.0001 EOS
m1llimeterss,444704256150,0.003491614923669856,1716407428703,100816889,171.6407 KEY,0.0100 EOS
mjchowdotvip,23297523032,0.00018292152138889168,89920528192,5281676,8.9920 KEY,0.0005 EOS
prayygdztyyg,139054288611,0.0010917908308723141,536702337934,31524368,53.6702 KEY,0.0031 EOS
wangjunjie54,116918081,9.179874283207735e-07,451264092,26505,0.0451 KEY,0.0000 EOS
mykeyisangel,23574342330,0.00018509498021841678,90988956688,5344432,9.0988 KEY,0.0005 EOS
mykeyxhyzdai,247268970963,0.001941443143920985,954374267346,56057229,95.4374 KEY,0.0056 EOS
longlongcode,124670706321,0.0009788575052181124,481186594263,28263531,48.1186 KEY,0.0028 EOS
jianbin54321,2061422636,1.618535001702491e-05,7956391415,467335,0.7956 KEY,0.0000 EOS
kakaxisai.tp,41208413246,0.00032354965953362884,159050482747,9342172,15.9050 KEY,0.0009 EOS
zhw12345key1,5825083012,4.573589412522863e-05,22482842510,1320578,2.2482 KEY,0.0001 EOS
jacloneoskey,6986890155,5.485787373937638e-05,26967023588,1583966,2.6967 KEY,0.0001 EOS
wumaobing521,131494538,1.032435118199111e-06,507524267,29810,0.0507 KEY,0.0000 EOS
dongge123451,4070844589,3.196241439636395e-05,15712077851,922882,1.5712 KEY,0.0000 EOS
ge2donzqg4ge,11035974243,8.66494346100828e-05,42595113295,2501915,4.2595 KEY,0.0002 EOS
gybgyb555555,49648481785,0.00038981722693381287,191626281469,11255582,19.1626 KEY,0.0011 EOS
imrealwjdadi,128231350764,0.0010068140608461014,494929472790,29070749,49.4929 KEY,0.0029 EOS
nnngggyyy123,3907233616468,0.030677815687292498,15080595052196,885791250,1508.0595 KEY,0.0885 EOS
shiyinjun123,38397640169,0.00030148075174383625,148201853072,8704955,14.8201 KEY,0.0008 EOS
22jdtia3mpax,4578149562,3.594554158726104e-05,17670102791,1037891,1.7670 KEY,0.0001 EOS
2hqfrtc52vqx,7189411124,5.644797598808966e-05,27748685762,1629878,2.7748 KEY,0.0001 EOS
keyforfuture,14699272720,0.00011541198287729767,56734201537,3332405,5.6734 KEY,0.0003 EOS
ts2eoscompte,40140217859,0.0003151626767173761,154927611261,9100007,15.4927 KEY,0.0009 EOS
tx12345txgly,266002135,2.088527400962775e-06,1026677919,60304,0.1026 KEY,0.0000 EOS
brianyouaret,40486240900,0.00031787949176283794,156263142706,9178452,15.6263 KEY,0.0009 EOS
buildmydream,797106142049,0.006258513748940634,3076559049654,180708325,307.6559 KEY,0.0180 EOS
jxycwzztyang,189287899388,0.0014862022236871253,730587018631,42912603,73.0587 KEY,0.0042 EOS
maktalkmykey,2808543276350,0.022051400412431813,10840023401388,636712135,1084.0023 KEY,0.0636 EOS
meng11222333,38447689826,0.0003018737188155227,148395027754,8716301,14.8395 KEY,0.0008 EOS
vioceinworld,11074999401,8.695584234553163e-05,42745737154,2510762,4.2745 KEY,0.0002 EOS
adaloveyyy33,9538898495,7.489507887525067e-05,36816909242,2162520,3.6816 KEY,0.0002 EOS
awayfromduck,9217597102,7.23723669306717e-05,35576794964,2089679,3.5576 KEY,0.0002 EOS
zhaojinsong3,16102164785,0.00012642685130437157,62148888554,3650448,6.2148 KEY,0.0003 EOS
zqrgdqyhy123,472842285,3.71254188826849e-06,1825010665,107195,0.1825 KEY,0.0000 EOS
eossongnan54,9886257549,7.762238368523465e-05,38157597244,2241268,3.8157 KEY,0.0002 EOS
huanggejian5,79424639,6.236060280609276e-07,306552137,18006,0.0306 KEY,0.0000 EOS
mykey1231122,1481867021586,0.011634943753987001,5719503533025,335947365,571.9503 KEY,0.0335 EOS
zysk13141314,85774570357,0.0006734627919298614,331060716686,19445564,33.1060 KEY,0.0019 EOS
biehuaigang1,138400226251,0.0010866554316365208,534177879312,31376088,53.4177 KEY,0.0031 EOS
eosdappftw11,562059870232,0.00441303766212671,2169360250775,127422049,216.9360 KEY,0.0127 EOS
haydqmjrgyge,192921087604,0.0015147283599227276,744609891490,43736266,74.4609 KEY,0.0043 EOS
sunnyisyatou,4095668792600,0.03215732271702716,15807890848603,928510536,1580.7890 KEY,0.0928 EOS
zvpxvbjbkznd,3906378,3.067109777715943e-08,15077292,885,0.0015 KEY,0.0000 EOS
fhs4skg1ld1y,63549186,4.989592142554795e-07,245278279,14406,0.0245 KEY,0.0000 EOS
czstothemoon,203176164051,0.001595246541322014,784191004448,46061148,78.4191 KEY,0.0046 EOS
eszhengzhike,529419066099,0.004156756960390127,2043377830058,120022200,204.3377 KEY,0.0120 EOS
wangjianjun2,148280187307,0.0011642283781314845,572311174232,33615930,57.2311 KEY,0.0033 EOS
eoscatsister,11796009904,9.261688785517558e-05,45528592875,2674220,4.5528 KEY,0.0002 EOS
fqhzmseosqbo,12779677856,0.00010034019981731804,49325217164,2897222,4.9325 KEY,0.0002 EOS
bihumykeyzty,406602163975,0.0031924546799315984,1569346290534,92178936,156.9346 KEY,0.0092 EOS
eos11michael,163384908750,0.0012828237593964337,630610270170,37040253,63.0610 KEY,0.0037 EOS
eoseosdalian,23583833574,0.00018516950113593958,91025589667,5346584,9.1025 KEY,0.0005 EOS
fortunately1,1468569374167,0.011530536693483808,5668179129225,332932716,566.8179 KEY,0.0332 EOS
intermilan32,500711748845,0.0039313602029802264,1932577333073,113514094,193.2577 KEY,0.0113 EOS
javascriptok,44692917885,0.0003509084001592761,172499487484,10132129,17.2499 KEY,0.0010 EOS
15zso15zsoso,10910229680,8.566214567216661e-05,42109781979,2473408,4.2109 KEY,0.0002 EOS
averygoodboy,144977325241,0.0011382958121148939,559563248149,32867153,55.9563 KEY,0.0032 EOS
wwwhuawei123,10641816555,8.355468827773425e-05,41073798456,2412558,4.1073 KEY,0.0002 EOS
waltothemoon,7242612272,5.686568712924526e-05,27954024129,1641939,2.7954 KEY,0.0001 EOS
zhuyunxuanya,9261649481,7.271824611175082e-05,35746822188,2099666,3.5746 KEY,0.0002 EOS
dopmarketing,4393528860,3.4495984068063e-05,16957529569,996037,1.6957 KEY,0.0000 EOS
mykey4444444,24872851794,0.0001952902840868368,96000762308,5638811,9.6000 KEY,0.0005 EOS
baoooooooooo,1696267124580,0.013318315542984899,6547015130687,384553042,654.7015 KEY,0.0384 EOS
cenxuanxi153,51041119962,0.0004007515865106311,197001391960,11571301,19.7001 KEY,0.0011 EOS
davidgengeos,1522884209770,0.01195699200157994,5877815951964,345246187,587.7815 KEY,0.0345 EOS
gekm25uonsti,11215549387,8.805937670989278e-05,43288212376,2542626,4.3288 KEY,0.0002 EOS
gududewulang,58655411339,0.0004605355283943272,226389971230,13297502,22.6389 KEY,0.0013 EOS
lxm123eoskey,31800555059,0.000249683449369859,122739344598,7209359,12.2739 KEY,0.0007 EOS
mykeyczy1111,21231615776,0.00016670096018172762,81946827666,4813323,8.1946 KEY,0.0004 EOS
ok.yfc,22056457801,0.00017317724342914636,85130437806,5000319,8.5130 KEY,0.0005 EOS
ahhhhhhhhhha,3250942232455,0.025524915171937862,12547533154686,737006400,1254.7533 KEY,0.0737 EOS
asdfgh123445,5374411868,4.219742992054381e-05,20743404920,1218408,2.0743 KEY,0.0001 EOS
wenquanijl12,6809438356,5.346460317573358e-05,26282119898,1543736,2.6282 KEY,0.0001 EOS
helloworldst,4444567729,3.489671798104701e-05,17154522273,1007607,1.7154 KEY,0.0001 EOS
prayouhang11,613266738,4.815090624787877e-06,2367001372,139030,0.2367 KEY,0.0000 EOS
wangchengjia,6908553505,5.4242810104550174e-05,26664670719,1566206,2.6664 KEY,0.0001 EOS
xtxiongfei12,24442178306,0.00019190883235316477,94338508880,5541175,9.4338 KEY,0.0005 EOS
chenchenghui,66644914,5.23265458090431e-07,257226738,15108,0.0257 KEY,0.0000 EOS
diyiliuliang,888233492832,0.006974004130577766,3428279681240,201367395,342.8279 KEY,0.0201 EOS
fajiaojun123,272372891,2.138547670427334e-06,1051266874,61748,0.1051 KEY,0.0000 EOS
g44dsmzygege,122042519284,0.0009582221797098052,471042684705,27667707,47.1042 KEY,0.0027 EOS
mykey2222222,683917812074,0.0053698106239751,2639690529228,155047911,263.9690 KEY,0.0155 EOS
sailor225225,45595784396,0.0003579972960722174,175984245647,10336813,17.5984 KEY,0.0010 EOS
wodehehuoren,509334636307,0.00399906318115296,1965858750761,115468950,196.5858 KEY,0.0115 EOS
yangfenglei1,24237714624,0.00019030347680833526,93549348494,5494822,9.3549 KEY,0.0005 EOS
aollx5555555,26317391450,0.0002066321503967946,101576194885,5966296,10.1576 KEY,0.0005 EOS
cleardcepzjr,65590812,5.149891301188165e-07,253158262,14869,0.0253 KEY,0.0000 EOS
zhengxin4444,133683255349,0.0010496199282245984,515971973285,30306725,51.5971 KEY,0.0030 EOS
