owner,lptoken,lpratio,amount1,amount2,token1,token2
fulyfighting,254204520,0.0005710228658001635,0,0,0.0000 TKT,0.0000 EOS
hazdmojxgige,1192302240,0.002678283777112831,0,0,0.0000 TKT,0.0000 EOS
liuping12345,1797572790,0.00403791075796054,0,0,0.0000 TKT,0.0000 EOS
porschejiu22,3433560,7.712849760093995e-06,0,0,0.0000 TKT,0.0000 EOS
cysczlcczlc1,810675000,0.001821029625014329,0,0,0.0000 TKT,0.0000 EOS
ryin52rita52,58672590,0.00013179698962755663,0,0,0.0000 TKT,0.0000 EOS
tossncoin123,140445570,0.0003154846808795432,0,0,0.0000 TKT,0.0000 EOS
yuioplkjh.tp,24976590,5.6105233690241636e-05,0,0,0.0000 TKT,0.0000 EOS
kpkk1q512.m,43807920,9.840629121442961e-05,0,0,0.0000 TKT,0.0000 EOS
myfirstkey11,4647579990,0.010439918396908502,0,0,0.0000 TKT,0.0000 EOS
ooooo5555555,18450,4.144447106610463e-08,0,0,0.0000 TKT,0.0000 EOS
vickyyang.c,120722370,0.00027118020436295813,0,0,0.0000 TKT,0.0000 EOS
zuiaimama.tp,3994401240,0.008972674613419645,0,0,0.0000 TKT,0.0000 EOS
edina1313131,149278980,0.0003353272827852364,0,0,0.0000 TKT,0.0000 EOS
eos123422343,2133554760,0.004792631356030884,0,0,0.0000 TKT,0.0000 EOS
fhs4skg1ld1y,166069110,0.0003730431666324524,0,0,0.0000 TKT,0.0000 EOS
manto11chris,2928611730,0.006578578000424912,0,0,0.0000 TKT,0.0000 EOS
zhujiawei233,357145950,0.00080226151713558,0,0,0.0000 TKT,0.0000 EOS
alibaba51515,3617880,8.126890134451958e-06,0,0,0.0000 TKT,0.0000 EOS
fangdianpikq,97275240,0.0002185106162400208,0,0,0.0000 TKT,0.0000 EOS
wll22galahad,191932020,0.0004311393522790794,0,0,0.0000 TKT,0.0000 EOS
zhs123123.tp,986395800,0.0022157535063862944,0,0,0.0000 TKT,0.0000 EOS
wwwspacexcom,116840796,0.000262460975022365,0,0,0.0000 TKT,0.0000 EOS
111111eoswql,4671240150,0.010493066517046139,0,0,0.0000 TKT,0.0000 EOS
a12345a12.tp,241003350,0.0005413689087213706,0,0,0.0000 TKT,0.0000 EOS
eoshanximing,713456130,0.0016026456334265573,0,0,0.0000 TKT,0.0000 EOS
googleblock1,13667100,3.070058159932567e-05,0,0,0.0000 TKT,0.0000 EOS
2r3v3bdwe.tp,213026280,0.0004785236584162549,0,0,0.0000 TKT,0.0000 EOS
eoskeytp2222,529455900,0.0011893235625110236,0,0,0.0000 TKT,0.0000 EOS
eoskidultlab,66315750,0.0001489659177291072,0,0,0.0000 TKT,0.0000 EOS
shakawjhsaga,7957625850,0.01787531676396809,0,0,0.0000 TKT,0.0000 EOS
wzjjpeng1121,802712790,0.0018031440108155622,0,0,0.0000 TKT,0.0000 EOS
cc1234511.tp,29771490,6.687607891055953e-05,0,0,0.0000 TKT,0.0000 EOS
djinzi111111,1383359460,0.003107458054958923,0,0,0.0000 TKT,0.0000 EOS
kkk555222111,38434440,8.633577433723223e-05,0,0,0.0000 TKT,0.0000 EOS
ooooo2222222,24600,5.5259294754806173e-08,0,0,0.0000 TKT,0.0000 EOS
xiaodan11111,767640,1.724359553885342e-06,0,0,0.0000 TKT,0.0000 EOS
5tatpil1j2fk,6614544690,0.014858336369656423,0,0,0.0000 TKT,0.0000 EOS
ovicloudcoin,42092040,9.455188801589803e-05,0,0,0.0000 TKT,0.0000 EOS
suntaoluqian,36401670,8.176953707712135e-05,0,0,0.0000 TKT,0.0000 EOS
ldllww112345,6637470,1.490983378683672e-05,0,0,0.0000 TKT,0.0000 EOS
my5555522222,144090,3.2367121061870006e-07,0,0,0.0000 TKT,0.0000 EOS
my5555544444,11640,2.6147080932761944e-08,0,0,0.0000 TKT,0.0000 EOS
okbtothevip1,201746160,0.00045318498053212547,0,0,0.0000 TKT,0.0000 EOS
wujiajia1314,645318180,0.0014495864845225637,0,0,0.0000 TKT,0.0000 EOS
zhang5555533,1213680,2.726304912927364e-06,0,0,0.0000 TKT,0.0000 EOS
nicoleou5555,802689202,0.0018030910247893558,0,0,0.0000 TKT,0.0000 EOS
gallonwang12,692881980,0.001556429657037143,0,0,0.0000 TKT,0.0000 EOS
jammy1212.tp,24973620,5.609856214124075e-05,0,0,0.0000 TKT,0.0000 EOS
qhyhky134eos,60567180,0.00013605283138566672,0,0,0.0000 TKT,0.0000 EOS
wangloveshow,517310070,0.001162040229177212,0,0,0.0000 TKT,0.0000 EOS
wynwym123.tp,21267342390,0.04777310332440626,0,0,0.0000 TKT,0.0000 EOS
zhuxu1112345,1868945700,0.004198236638903559,0,0,0.0000 TKT,0.0000 EOS
onepiece1125,4876875600,0.010954988059468382,0,0,0.0000 TKT,0.0000 EOS
onlyyyyyyyyy,33908400,7.616887277495405e-05,0,0,0.0000 TKT,0.0000 EOS
adminsssssss,2057471730,0.0046217250722663,0,0,0.0000 TKT,0.0000 EOS
b55555555.tp,2019462960,0.004536345485896477,0,0,0.0000 TKT,0.0000 EOS
ieosplaygame,2115417540,0.004751889486680772,0,0,0.0000 TKT,0.0000 EOS
kingsking123,165336660,0.00037139785482582,0,0,0.0000 TKT,0.0000 EOS
lixiandeid11,736278090,0.0016539108941795004,0,0,0.0000 TKT,0.0000 EOS
nannan255.tp,6456182760,0.014502605940070652,0,0,0.0000 TKT,0.0000 EOS
sayingomega1,2040965940,0.004584647904999189,0,0,0.0000 TKT,0.0000 EOS
suneossanguo,118687440,0.00026660911506721027,0,0,0.0000 TKT,0.0000 EOS
zhangzengmin,1341888210,0.0030143006554629774,0,0,0.0000 TKT,0.0000 EOS
qtdsstq2jtlq,143893200,0.0003232291362606616,0,0,0.0000 TKT,0.0000 EOS
cc5432111111,29108040,6.538576268677594e-05,0,0,0.0000 TKT,0.0000 EOS
eoskeytp3333,884025450,0.001985797679361795,0,0,0.0000 TKT,0.0000 EOS
hcy233333.tp,24234690,5.4438694227697304e-05,0,0,0.0000 TKT,0.0000 EOS
jammy1221.tp,24971640,5.609411444190683e-05,0,0,0.0000 TKT,0.0000 EOS
meetddzkeos1,212703780,0.0004777992225398962,0,0,0.0000 TKT,0.0000 EOS
nicoleou2222,2118529200,0.004758879248352184,0,0,0.0000 TKT,0.0000 EOS
guoshenglong,442563420,0.000994135872905491,0,0,0.0000 TKT,0.0000 EOS
museshengw33,868054440,0.0019499217952511467,0,0,0.0000 TKT,0.0000 EOS
ibankbeijing,731166840,0.0016424294279065125,0,0,0.0000 TKT,0.0000 EOS
xiaohangzhou,1728692370,0.0038831837891957093,0,0,0.0000 TKT,0.0000 EOS
yoliky555555,863125140,0.0019388490455911928,0,0,0.0000 TKT,0.0000 EOS
135135135.tp,151866750,0.00034114022364652277,0,0,0.0000 TKT,0.0000 EOS
eosgamesbbbb,228545160,0.0005133839171229406,0,0,0.0000 TKT,0.0000 EOS
eosgamescccc,225337410,0.0005061783072550654,0,0,0.0000 TKT,0.0000 EOS
luck.tp,2013691860,0.004523381790125768,0,0,0.0000 TKT,0.0000 EOS
xiang.tp,2409000,5.411367522940165e-06,0,0,0.0000 TKT,0.0000 EOS
eoskeytp1111,215644050,0.0004844039886613886,0,0,0.0000 TKT,0.0000 EOS
wuwulingfeng,14225010,3.195382197073437e-05,0,0,0.0000 TKT,0.0000 EOS
shangrila243,280991040,0.000631193768407298,0,0,0.0000 TKT,0.0000 EOS
cc12345cheng,29790990,6.691988201006029e-05,0,0,0.0000 TKT,0.0000 EOS
dappdirds111,6328350,1.4215453575673889e-05,0,0,0.0000 TKT,0.0000 EOS
eosjammygu12,10891941030,0.024466706497103138,0,0,0.0000 TKT,0.0000 EOS
fghlphfqhlqh,777494730,0.0017464963599747333,0,0,0.0000 TKT,0.0000 EOS
keyids112233,312214530,0.000701331493496068,0,0,0.0000 TKT,0.0000 EOS
qwertyuioptf,17327070,3.8922019039315424e-05,0,0,0.0000 TKT,0.0000 EOS
bianleeos.tp,52436548434,0.11778888966825513,0,0,0.0000 TKT,0.0000 EOS
lagrange1234,48268950,0.00010842715998191062,0,0,0.0000 TKT,0.0000 EOS
weiweiyixiao,140042850,0.00031458004579077673,0,0,0.0000 TKT,0.0000 EOS
xcy111222333,6903965130,0.015508465207137143,0,0,0.0000 TKT,0.0000 EOS
ziqiyunge.tp,1504541520,0.0033796708668505735,0,0,0.0000 TKT,0.0000 EOS
aldydualdydu,5634630,1.2657141463588354e-05,0,0,0.0000 TKT,0.0000 EOS
chaoyunfeng1,125119350,0.0002810571967959251,0,0,0.0000 TKT,0.0000 EOS
eosmykey1111,6341607270,0.014245233550900476,0,0,0.0000 TKT,0.0000 EOS
iaoueos12345,564769113,0.0012686480847023348,0,0,0.0000 TKT,0.0000 EOS
liuyicn12345,26227729590,0.05891568455947812,0,0,0.0000 TKT,0.0000 EOS
qibaimadeone,68894610,0.00015475884394339093,0,0,0.0000 TKT,0.0000 EOS
smilekkkk.tp,312798390,0.0007026430256845047,0,0,0.0000 TKT,0.0000 EOS
weizhong4.tp,8511112080,0.019118619964224044,0,0,0.0000 TKT,0.0000 EOS
biduofen1234,4540359240,0.010199067054303566,0,0,0.0000 TKT,0.0000 EOS
darthmana.tp,4337670,9.743763621100817e-06,0,0,0.0000 TKT,0.0000 EOS
dice13245253,697711680,0.0015672786739427238,0,0,0.0000 TKT,0.0000 EOS
lllll2222222,61410,1.3794606873547346e-07,0,0,0.0000 TKT,0.0000 EOS
lulu521lulu5,6028366410,0.013541596599193607,0,0,0.0000 TKT,0.0000 EOS
pra1xwjkzb2w,2541905340,0.005709914488694138,0,0,0.0000 TKT,0.0000 EOS
yueliang2222,13539579600,0.030414130893193524,0,0,0.0000 TKT,0.0000 EOS
jiulian12345,64176330,0.00014416011120941912,0,0,0.0000 TKT,0.0000 EOS
kbwrbsngfqab,5600431800,0.012580321609365435,0,0,0.0000 TKT,0.0000 EOS
333334444.tp,801354870,0.001800093697745097,0,0,0.0000 TKT,0.0000 EOS
chinaer1o.tp,538413720,0.0012094456281915317,0,0,0.0000 TKT,0.0000 EOS
daghy1112345,263630880,0.000592197418877599,0,0,0.0000 TKT,0.0000 EOS
eosdaabs1332,139942290,0.0003143541565761205,0,0,0.0000 TKT,0.0000 EOS
gu4tqobrg4ge,515337930,0.0011576101858618566,0,0,0.0000 TKT,0.0000 EOS
handbagtiger,178726110,0.0004014747476776387,0,0,0.0000 TKT,0.0000 EOS
peipeipei.tp,579237000,0.0013011474843857586,0,0,0.0000 TKT,0.0000 EOS
g11czjzyzjzy,29767320,6.686671178620476e-05,0,0,0.0000 TKT,0.0000 EOS
ge3doobshage,6891808950,0.015481158624465904,0,0,0.0000 TKT,0.0000 EOS
hxxeoswallet,93523380,0.0002100827651173067,0,0,0.0000 TKT,0.0000 EOS
eosgamesaaaa,226221750,0.0005081648115121168,0,0,0.0000 TKT,0.0000 EOS
tanmiao52525,187859490,0.00042199117603242126,0,0,0.0000 TKT,0.0000 EOS
wuchenfei.tp,269817900,0.0006060954010659682,0,0,0.0000 TKT,0.0000 EOS
zdyllbzdyllb,30786840,6.915687260687223e-05,0,0,0.0000 TKT,0.0000 EOS
eoszeroto1.e,184326600,0.00041405520002240877,0,0,0.0000 TKT,0.0000 EOS
epic.game,720144000,0.0016176686813782577,0,0,0.0000 TKT,0.0000 EOS
mahafulishi1,18991800,4.266152333838731e-05,0,0,0.0000 TKT,0.0000 EOS
renhaishenya,6453060,1.4495591244327217e-05,0,0,0.0000 TKT,0.0000 EOS
wangxinyi123,25191090,5.658706778475001e-05,0,0,0.0000 TKT,0.0000 EOS
wangyihai123,3421503990,0.007685768190575423,0,0,0.0000 TKT,0.0000 EOS
bianle111111,15525999134,0.034876250508478514,0,0,0.0000 TKT,0.0000 EOS
cc1234522222,29796900,6.693315771867821e-05,0,0,0.0000 TKT,0.0000 EOS
dejean321545,23639580,5.3101891020317924e-05,0,0,0.0000 TKT,0.0000 EOS
eosrockygatz,32666790,7.337982834566482e-05,0,0,0.0000 TKT,0.0000 EOS
zhuwanghu.tp,13134088650,0.029503271383987978,0,0,0.0000 TKT,0.0000 EOS
aibicid12345,4364181840,0.009803317506509446,0,0,0.0000 TKT,0.0000 EOS
cc1234533333,29762250,6.685532298033456e-05,0,0,0.0000 TKT,0.0000 EOS
loveeos1314a,1358370,3.0513239112230106e-06,0,0,0.0000 TKT,0.0000 EOS
mayunbaba123,2027566410,0.004554548369314398,0,0,0.0000 TKT,0.0000 EOS
nicoleou1111,520709670,0.001169676794154791,0,0,0.0000 TKT,0.0000 EOS
porschejiu11,3439290,7.725721132408834e-06,0,0,0.0000 TKT,0.0000 EOS
