owner,lptoken,lpratio,amount1,amount2,token1,token2
zs1122334455,17702885319,0.007120468356996065,3109351881,5999571348,0.3109 EOS,0.5999 HUB
2szwxpmruaoz,2339540455,0.0009410117887314366,410919145,792878653,0.0410 EOS,0.0792 HUB
eosrock12345,277652053,0.00011167742557308573,48767074,94097276,0.0048 EOS,0.0094 HUB
guytknjtgqge,28137746,1.1317586168575496e-05,4942140,9535983,0.0004 EOS,0.0009 HUB
wodeeoszengg,2734194225,0.0010997497362816126,480236515,926628232,0.0480 EOS,0.0926 HUB
ivan22223333,316580802,0.00012733537739489643,55604557,107290369,0.0055 EOS,0.0107 HUB
shoshoona111,5544575078,0.0022301433175706824,973854523,1879076386,0.0973 EOS,0.1879 HUB
eosshillskin,1928824247,0.0007758131948259198,338780554,653685457,0.0338 EOS,0.0653 HUB
wishmaster11,108262869666,0.043545575978339315,19015395027,36690674953,1.9015 EOS,3.6690 HUB
kidzhang1.tp,1942534783,0.0007813278573222461,341188686,658332007,0.0341 EOS,0.0658 HUB
liyiyi131415,39694655,1.5966015131218262e-05,6972007,13452660,0.0006 EOS,0.0013 HUB
shikongdeeos,537168072,0.00021606016138846253,94348719,182048186,0.0094 EOS,0.0182 HUB
3aoogcfvxfb2,198225469,7.973040293326234e-05,34816512,67179322,0.0034 EOS,0.0067 HUB
eoskekoukele,4437486788,0.001784849401053848,779404466,1503880193,0.0779 EOS,0.1503 HUB
gududewulang,246162378,9.901162390464585e-05,43236197,83425313,0.0043 EOS,0.0083 HUB
iamzzhaoyuan,21280330141,0.008559391006888108,3737697746,7211980233,0.3737 EOS,0.7211 HUB
yangyangdeqb,11953613274,0.004807991665513039,2099544184,4051122425,0.2099 EOS,0.4051 HUB
beesmile2.tp,2375772147,0.0009555849281806052,417282915,805157704,0.0417 EOS,0.0805 HUB
smokey423423,2026467835,0.0008150874750400807,355930768,686777219,0.0355 EOS,0.0686 HUB
wujinling.tp,727489,2.92611193668136e-07,127776,246548,0.0000 EOS,0.0000 HUB
xiaoxigua123,1274786401,0.0005127455816768598,223904715,432029684,0.0223 EOS,0.0432 HUB
