owner,lptoken,lpratio,amount1,amount2,token1,token2
ecapita44eos,2303980026,7.483532247609407e-06,14614822,166691793966,0.0014 EOS,0.00166691 DOP
iamzzhaoyuan,4104811754,1.333279402806122e-05,26038026,296981062095,0.0026 EOS,0.00296981 DOP
moonlight2go,83779765237,0.00027212413639571856,531439661,6061423800475,0.0531 EOS,0.06061423 DOP
122131231231,66773846,2.1688739667828372e-07,423566,4831054112,0.0000 EOS,0.00004831 DOP
eosgaulle123,156772494459,0.0005092110194457448,994453985,11342410980570,0.0994 EOS,0.11342410 DOP
gyzdqojugmge,100236731553,0.00032557782815250975,635831033,7252077021205,0.0635 EOS,0.07252077 DOP
zengxiangang,1442865200,4.686554627775839e-06,9152517,104390570198,0.0009 EOS,0.00104390 DOP
hl25um5nxdia,6317499335,2.0519800286551395e-05,40073754,457067893665,0.0040 EOS,0.00457067 DOP
manuinfinito,7966836584,2.5876994511669598e-05,50535984,576396612572,0.0050 EOS,0.00576396 DOP
xiaoming1124,3977440479496,0.012919080788617627,25230073363,287765814563844,2.5230 EOS,2.87765814 DOP
yangxueqing1,111445984447,0.00036198647951112966,706934617,8063060820038,0.0706 EOS,0.08063060 DOP
345345eos.tp,152472691566,0.0004952448768381658,967179072,11031322407819,0.0967 EOS,0.11031322 DOP
baoerjian234,345088859725,0.001120879339620975,2189000009,24967005119899,0.2189 EOS,0.24967005 DOP
ge4danzvguge,134735130901,0.0004376317006246079,854664514,9748018831197,0.0854 EOS,0.09748018 DOP
b55555555.tp,7606206342,2.4705635378771374e-05,48248401,550305196276,0.0048 EOS,0.00550305 DOP
mouthgeneral,66694546919,0.00021662982620320476,423063103,4825316863960,0.0423 EOS,0.04825316 DOP
wobushiguang,86986746354,0.0002825406965810124,551782485,6293447268377,0.0551 EOS,0.06293447 DOP
l11111111.tp,402504114614,0.0013073691991760965,2553201837,29120969881081,0.2553 EOS,0.29120969 DOP
langchao1.tp,30031526407,9.754507147438178e-05,190498793,2172765803449,0.0190 EOS,0.02172765 DOP
shuishen1234,16873952340,5.480809948697629e-05,107036436,1220821949458,0.0107 EOS,0.01220821 DOP
boid1metrics,106439147031,0.0003457238258256184,675174776,7700818655804,0.0675 EOS,0.07700818 DOP
gq3doojwgene,2060564646,6.692897422117176e-06,13070766,149080813873,0.0013 EOS,0.00149080 DOP
joe23333deli,350688389023,0.0011390671093065342,2224519468,25372128243154,0.2224 EOS,0.25372128 DOP
superw4lox11,212782221039,0.000691135597919159,1349740134,15394686476804,0.1349 EOS,0.15394686 DOP
yunengdeqian,214057690,6.952784346593887e-07,1357830,15486966013,0.0001 EOS,0.00015486 DOP
gu3dgmzygige,7357493528,2.3897794016017007e-05,46670742,532310949503,0.0046 EOS,0.00532310 DOP
hm2hzvotycbw,1662987942,5.401532891302332e-06,10548821,120316339667,0.0010 EOS,0.00120316 DOP
robathodleos,27747332431,9.012580607872285e-05,176009480,2007505520231,0.0176 EOS,0.02007505 DOP
ha3tiobxgmge,191735117588,0.0006227727320883378,1216232174,13871939147206,0.1216 EOS,0.13871939 DOP
lizhenxing12,1775539647,5.7671108496118205e-06,11262769,128459398812,0.0011 EOS,0.00128459 DOP
chenghui1251,802972175204,0.0026081251136125107,5093488386,58094632279440,0.5093 EOS,0.58094632 DOP
3nyb2u5udxni,5715394254,1.8564109378095154e-05,36254424,413505894439,0.0036 EOS,0.00413505 DOP
qjqwhy111111,14917912506,4.8454707960070945e-05,94628701,1079303453065,0.0094 EOS,0.01079303 DOP
ucexnjitgrt3,613090228916,0.0019913716468942686,3889011421,44356769142024,0.3889 EOS,0.44356769 DOP
yuxiangdong2,1212515794,3.938359249098249e-06,7691343,87724906741,0.0007 EOS,0.00087724 DOP
eosmillion12,4185025754,1.3593336241507363e-05,26546847,302784504577,0.0026 EOS,0.00302784 DOP
successgr111,30894194522,0.00010034709431517654,195970951,2235179406894,0.0195 EOS,0.02235179 DOP
cinimodbbb2u,46684029,1.5163388246744843e-07,296130,3377565975,0.0000 EOS,0.00003377 DOP
prajiangtao3,17513919871,5.68867710039235e-05,111095938,1267123277863,0.0111 EOS,0.01267123 DOP
praloveu1314,31401541402,0.00010199500215046957,199189201,2271885698023,0.0199 EOS,0.02271885 DOP
zhouyong3333,607235368944,0.0019723545404474875,3851872325,43933172973160,0.3851 EOS,0.43933172 DOP
zjzwld123455,364959279415,0.001185420231836005,2315043918,26404619972289,0.2315 EOS,0.26404619 DOP
chengkun1234,454008232657,0.0014746591599873592,2879907587,32847266869921,0.2879 EOS,0.32847266 DOP
jdevora.mail,3008091009,9.770547407339121e-06,19081204,217633868803,0.0019 EOS,0.00217633 DOP
haztonrzg4ge,7889990975,2.5627393132079042e-05,50048530,570836871482,0.0050 EOS,0.00570836 DOP
liuhong51222,4362649178573,0.014170272938320056,27673565299,315635469845528,2.7673 EOS,3.15635469 DOP
mazitongshe5,86391404895,0.0002806069745189769,548006059,6250374613795,0.0548 EOS,0.06250374 DOP
otepfreakeos,261414,8.49095945667962e-10,1658,18913171,0.0000 EOS,0.00000018 DOP
savagejian22,17560637910,5.703851535389885e-05,111392284,1270503304444,0.0111 EOS,0.01270503 DOP
sharerb53214,826803378,2.6855309819840384e-06,5244656,59818807793,0.0005 EOS,0.00059818 DOP
david1231231,1676834747,5.446508546722298e-06,10636655,121318149032,0.0010 EOS,0.00121318 DOP
ha3tggenesis,8445424127,2.7431489459945097e-05,53571806,611022180161,0.0053 EOS,0.00611022 DOP
tothemoonmyk,46044368802,0.00014955620919544706,292072957,3331286882277,0.0292 EOS,0.03331286 DOP
welovetaotao,1685155818094,0.005473536126459918,10689438380,121920174333386,1.0689 EOS,1.21920174 DOP
zws112233445,1249934252,4.059897732044637e-06,7928700,90432113323,0.0007 EOS,0.00090432 DOP
exchangetran,19090345995,6.200714340376994e-05,121095672,1381176913614,0.0121 EOS,0.01381176 DOP
malingyun321,4812388485,1.5631066245850206e-05,30526393,348173882053,0.0030 EOS,0.00348173 DOP
buichuoi1111,220239544,7.153576468213666e-07,1397044,15934220035,0.0001 EOS,0.00015934 DOP
congwei34.tp,1084913304125,0.003523895001544562,6881923789,78492930894151,0.6881 EOS,0.78492930 DOP
investiqibwt,15766966432,5.121251070292353e-05,100014499,1140732076795,0.0100 EOS,0.01140732 DOP
discohedge22,168885587,5.485554224465938e-07,1071290,12218787122,0.0001 EOS,0.00012218 DOP
geytgojrgyge,520559702894,0.0016908242603893221,3302063113,37662232208032,0.3302 EOS,0.37662232 DOP
mxt123123123,5497613464,1.785673798316846e-05,34872977,397749564017,0.0034 EOS,0.00397749 DOP
reimon234eos,17107385463,5.556631105301297e-05,108517171,1237710718286,0.0108 EOS,0.01237710 DOP
zhuyanrong34,416958716125,0.0013543190317758659,2644891621,30166753017108,0.2644 EOS,0.30166753 DOP
eosbigamevip,228752165758,0.0007430074001693995,1451042185,16550103930388,0.1451 EOS,0.16550103 DOP
innohyun1eos,137291230522,0.0004459341397629651,870878605,9932951350824,0.0870 EOS,0.09932951 DOP
timetosaybye,12268083639,3.9847827885998295e-05,77820058,887589669716,0.0077 EOS,0.00887589 DOP
grrwoofnstuf,390286673,1.2676858610959538e-06,2475703,28237044136,0.0002 EOS,0.00028237 DOP
lxindmrun2k1,799174112,2.595788666184649e-06,5069396,57819844320,0.0005 EOS,0.00057819 DOP
hypglql12135,1314852955731,0.004270759461470037,8340498545,95128948827300,0.8340 EOS,0.95128948 DOP
lovehuangmin,4727056456255,0.015353900219382606,29985107709,342000152770574,2.9985 EOS,3.42000152 DOP
lightbringer,37980721934,0.00012336476626233344,240922876,2747886094437,0.0240 EOS,0.02747886 DOP
myfirstkey11,9590416829,3.115052769465175e-05,60834831,693861825219,0.0060 EOS,0.00693861 DOP
prayouhang11,5727789951,1.8604371705539087e-05,36333054,414402716872,0.0036 EOS,0.00414402 DOP
primenumber2,98367827453,0.000319507461247324,623976025,7116862751262,0.0623 EOS,0.07116862 DOP
zhoudao11111,105716657597,0.0003433771158208086,670591814,7648546909298,0.0670 EOS,0.07648546 DOP
bridgech3232,3668347060,1.191511784353167e-05,23269403,265403061407,0.0023 EOS,0.00265403 DOP
cgtomc32cx3h,31742125219,0.00010310124871023614,201349624,2296526765572,0.0201 EOS,0.02296526 DOP
bushiwode123,11269735670,3.660510479984474e-05,71487243,815359697200,0.0071 EOS,0.00815359 DOP
heydenjugmge,55219632820,0.00017935828359894854,350274352,3995112610805,0.0350 EOS,0.03995112 DOP
huadiaini211,133338856,4.330964754359147e-07,845807,9646999045,0.0000 EOS,0.00009646 DOP
jianjiandeos,25835083644,8.3914651771187e-05,163879524,1869155284023,0.0163 EOS,0.01869155 DOP
12345ssdlhxx,769491576,2.4993771466227916e-06,4881111,55672327797,0.0004 EOS,0.00055672 DOP
4darbcopjfun,10909285170,3.543432948496493e-05,69200800,789281285147,0.0069 EOS,0.00789281 DOP
chanceliu.tp,15326825493,4.978289374733818e-05,97222556,1108888101634,0.0097 EOS,0.01108888 DOP
defiwallet11,85630696043,0.00027813612444183136,543180659,6195337711654,0.0543 EOS,0.06195337 DOP
gaoshanlishi,233789958694,0.0007593706001398383,1482998385,16914585710897,0.1482 EOS,0.16914585 DOP
czstothemoon,7712301954,2.5050243372231407e-05,48921396,557981160345,0.0048 EOS,0.00557981 DOP
lulu521lulu5,14788202882,4.8033399553281275e-05,93805915,1069919027126,0.0093 EOS,0.01069919 DOP
qypmsm2i5n3g,317035440311,0.001029759335770568,2011048929,22937354360677,0.2011 EOS,0.22937354 DOP
guydqnbwgege,1115632721126,0.0036236744029111015,7076786075,80715465235467,0.7076 EOS,0.80715465 DOP
kylehongmoac,2365860695,7.684526169752526e-06,15007349,171168829188,0.0015 EOS,0.00171168 DOP
mikechan5555,1687301652526,0.005480505987738526,10703050039,122075424373312,1.0703 EOS,1.22075424 DOP
gm4damzxgene,39040708,1.2680769537517796e-07,247646,2824575552,0.0000 EOS,0.00002824 DOP
hermit555555,16120792326,5.236176870772719e-05,102258921,1166331201942,0.0102 EOS,0.01166331 DOP
gy2dkmrvhege,401669100000,0.0013046569973685388,2547905094,29060556994500,0.2547 EOS,0.29060556 DOP
linhuanmr.tp,41725473349,0.00013552805225317886,264676934,3018816972431,0.0264 EOS,0.03018816 DOP
oooooooooood,93773133104,0.00030458348493649366,594830529,6784438930257,0.0594 EOS,0.06784438 DOP
eosvaluepool,39201043259,0.00012732847857104552,248663732,2836175727413,0.0248 EOS,0.02836175 DOP
gmztenzxhege,58573082512,0.00019025058675592818,371546268,4237733006306,0.0371 EOS,0.04237733 DOP
bendanzhuwb1,5935855289,1.9280186447403847e-05,37652873,429456139237,0.0037 EOS,0.00429456 DOP
dingweneos33,35471658502,0.00011521510485347646,225007149,2566356619383,0.0225 EOS,0.02566356 DOP
hhhhb1314521,5278169005,1.7143962843213452e-05,33480976,381872867981,0.0033 EOS,0.00381872 DOP
uqo2dwfjtuch,747469272914,0.0024278467455555435,4741417172,54079025265212,0.4741 EOS,0.54079025 DOP
wyfzwd1p3.tp,177603887725,0.000576873239391025,1126593632,12849551786973,0.1126 EOS,0.12849551 DOP
yangchao1313,173939138330,0.0005649698070837132,1103347050,12584409014816,0.1103 EOS,0.12584409 DOP
11.bank,963094002115,0.0031282150630531575,6109188171,69679365775272,0.6109 EOS,0.69679365 DOP
alibaba11.tp,310115799,1.0072837247373156e-06,1967155,22436721798,0.0001 EOS,0.00022436 DOP
monsterdark1,194953467472,0.0006332262190410082,1236647113,14104785139672,0.1236 EOS,0.14104785 DOP
villanana.tp,33285169043,0.00010811319242765904,211137605,2408165208739,0.0211 EOS,0.02408165 DOP
dfs.eos,131876086874,0.0004283452710844459,836528758,9541168436440,0.0836 EOS,0.09541168 DOP
emilmihaylov,12464790758,4.04867501213297e-05,79067829,901821330660,0.0079 EOS,0.00901821 DOP
mysteorrrrrr,1254934284,4.076138281133094e-06,7960416,90793863119,0.0007 EOS,0.00090793 DOP
zxc131451314,23068584623,7.492881664978767e-05,146330808,1669000473820,0.0146 EOS,0.01669000 DOP
eossongnan54,128378865559,0.0004169859848959859,814344856,9288146236458,0.0814 EOS,0.09288146 DOP
pq2ketd4cdxr,90554266018,0.0002941283180656809,574412310,6551555518488,0.0574 EOS,0.06551555 DOP
haztcojvgyge,481671883665,0.0015645131613540276,3055386252,34848718081363,0.3055 EOS,0.34848718 DOP
ieosblochain,212280076432,0.000689504587529728,1346554883,15358356567505,0.1346 EOS,0.15358356 DOP
lllxxxwww.tp,392608161057,0.0012752262609869898,2490428897,28405002627543,0.2490 EOS,0.28405002 DOP
ningning5555,50873204830,0.00016524069852528472,322703682,3680650735780,0.0322 EOS,0.03680650 DOP
shequnjingji,14038773413,4.5599185916322297e-05,89052063,1015698182661,0.0089 EOS,0.01015698 DOP
qn1ux1bd1t2x,38955,1.2652930816060142e-10,247,2818374,0.0000 EOS,0.00000002 DOP
feiyucaijing,1736873859,5.641520927775741e-06,11017501,125661948533,0.0011 EOS,0.00125661 DOP
gq4tiojqgqge,139038842485,0.0004516105390085454,881964221,10059390195772,0.0881 EOS,0.10059390 DOP
kzxbzbrane5f,453006463,1.471405322953949e-06,2873553,32774789340,0.0002 EOS,0.00032774 DOP
qiaoqiao1111,21143011365,6.867438327416719e-05,134116332,1529686218850,0.0134 EOS,0.01529686 DOP
ez2eosfinder,103508112047,0.0003362035632477711,656582360,7488759751583,0.0656 EOS,0.07488759 DOP
keyforfuture,4110081163,1.3349909537628292e-05,26071452,297362301181,0.0026 EOS,0.00297362 DOP
pengyonghan1,474122060503,0.0015399906635636862,3007495506,34302492179750,0.3007 EOS,0.34302492 DOP
wxafffffffff,117252625,3.808469649920277e-07,743767,8483168338,0.0000 EOS,0.00008483 DOP
liuyicn12345,32405817373,0.00010525697991488868,205559619,2344544558497,0.0205 EOS,0.02344544 DOP
lovepeace.tp,891579316335,0.0028959289966928392,5655549511,64505314293459,0.5655 EOS,0.64505314 DOP
12345plmokni,5301263534,1.721897592950956e-05,33627471,383543745517,0.0033 EOS,0.00383543 DOP
biomaterials,8734363954,2.8369991742331282e-05,55404636,631926831055,0.0055 EOS,0.00631926 DOP
hubmarketing,9792092749950,0.03180558904108881,62114120811,708452976480777,6.2114 EOS,7.08452976 DOP
biosan555555,16998490670,5.521261107045406e-05,107826419,1229832234881,0.0107 EOS,0.01229832 DOP
diandian5.tp,6177312421,2.006446070904941e-05,39184507,446925441074,0.0039 EOS,0.00446925 DOP
zhujiawei233,13803676222,4.4835569309269784e-05,87560773,998689019352,0.0087 EOS,0.00998689 DOP
mykeyisangel,12338934440,4.007795759548756e-05,78269485,892715689469,0.0078 EOS,0.00892715 DOP
qisvbl4ro.tp,115403271375,0.0003748400997702192,732036850,8349368535306,0.0732 EOS,0.08349368 DOP
duhaibo55555,6301134077,2.0466644471569756e-05,39969944,455883875495,0.0039 EOS,0.00455883 DOP
evbwehome.tp,31020866445,0.00010075853599867193,196774468,2244344056696,0.0196 EOS,0.02244344 DOP
peijeuejj.m,1690925971,5.492278096814868e-06,10726040,122337641988,0.0010 EOS,0.00122337 DOP
zengfmeos123,411906577290,0.0013379092350482608,2612844420,29801233318036,0.2612 EOS,0.29801233 DOP
onjytg123.m,573611941,1.863142652994217e-06,3638589,41500534903,0.0003 EOS,0.00041500 DOP
cenxuanxi153,53077390206,0.00017240008886498426,336685477,3840122437102,0.0336 EOS,0.03840122 DOP
dangxintiuuu,17670921226,5.739672538278184e-05,112091844,1278482246788,0.0112 EOS,0.01278482 DOP
qingkongdy22,281694964607,0.0009149703243241898,1786873910,20380488750629,0.1786 EOS,0.20380488 DOP
zzz333444zzz,489111294111,0.0015886770288127653,3102576618,35386955678608,0.3102 EOS,0.35386955 DOP
4iwsoqf2fwg3,1931596492,6.273997375900518e-06,12252683,139750032915,0.0012 EOS,0.00139750 DOP
gu4tmmzvhage,23712756305,7.70211436234781e-05,150416979,1715605970432,0.0150 EOS,0.01715605 DOP
jesstineseos,336129592584,0.0010917788423041547,2132168746,24318806656587,0.2132 EOS,0.24318806 DOP
macangjie.tp,4431219912,1.4392996785337983e-05,28108529,320596527857,0.0028 EOS,0.00320596 DOP
chinaer1o.tp,1973167613,6.409024077982168e-06,12516381,142757682573,0.0012 EOS,0.00142757 DOP
ethanforever,2658576748534,0.008635293972118296,16864133292,192346688169504,1.6864 EOS,1.92346688 DOP
renhaishenya,12998530475,4.222038424095094e-05,82453497,940437130248,0.0082 EOS,0.00940437 DOP
seraphim3eos,376399616012,0.001222579463635333,2387613334,27232322560597,0.2387 EOS,0.27232322 DOP
sujinx1413hy,110617404744,0.00035929517886739955,701678692,8003113496026,0.0701 EOS,0.08003113 DOP
zs1122334455,824798224335,0.0026790180643614446,5231937427,59673735936495,0.5231 EOS,0.59673735 DOP
zyzlovejf.tp,109871354212,0.0003568719403186431,696946275,7949137115951,0.0696 EOS,0.07949137 DOP
dede51dede52,39290400,1.2761871722123718e-07,249230,2842640642,0.0000 EOS,0.00002842 DOP
loveeoschina,1777668200,5.774024579260727e-06,11276271,128613398549,0.0011 EOS,0.00128613 DOP
qiweipeng123,4901417122,1.5920239185038793e-05,31091128,354615059081,0.0031 EOS,0.00354615 DOP
shuyingxiang,188679013446,0.0006128462337504092,1196846408,13650831552423,0.1196 EOS,0.13650831 DOP
wangwenbo123,912667652,2.964425788425633e-06,5789319,66031044752,0.0005 EOS,0.00066031 DOP
wenteng33.tp,1204126489629,0.00391111004160213,7638128044,87117944796976,0.7638 EOS,0.87117944 DOP
wwwwwwwch.tp,663622171760,0.002155503896106497,4209550379,48012729745070,0.4209 EOS,0.48012729 DOP
xiaoxigua123,111433754935,0.00036194675696736117,706857042,8062176021007,0.0706 EOS,0.08062176 DOP
djinzi111111,1102284988,3.580319777370218e-06,6992117,79749763469,0.0006 EOS,0.00079749 DOP
langkong1111,9816438874,3.1884667419536726e-05,62268555,710214406288,0.0062 EOS,0.00710214 DOP
gi4tonbqgmge,93506308738,0.0003037168156403732,593137984,6765134321823,0.0593 EOS,0.06765134 DOP
hosageosbitp,169323431018,0.0005499775787982764,1074068262,12250464916526,0.1074 EOS,0.12250464 DOP
kekeyumuku12,5974735835,1.9406473922343813e-05,37899504,432269127149,0.0037 EOS,0.00432269 DOP
alphawallet1,140559991124,0.0004565513652157617,891613314,10169444533337,0.0891 EOS,0.10169444 DOP
fwp543211234,3462048543,1.1245041893574847e-05,21960790,250477467650,0.0021 EOS,0.00250477 DOP
sahadohpcanx,67115530094,0.00021799721703570388,425733523,4855774784549,0.0425 EOS,0.04855774 DOP
u.sb,4371954061694,0.01420049602711008,27732588906,316308673450847,2.7732 EOS,3.16308673 DOP
yyooww155115,2713956252490,0.008815171531400288,17215421753,196353367376445,1.7215 EOS,1.96353367 DOP
iloveusummer,720046209043,0.002338774192629305,4567464622,52094980411906,0.4567 EOS,0.52094980 DOP
manniusl1234,295100256299,0.000958511905211876,1871907613,21350354849971,0.1871 EOS,0.21350354 DOP
kccze4nqtoql,51255236774,0.0001664815722916708,325127023,3708290554432,0.0325 EOS,0.03708290 DOP
eosionewyork,131630775916,0.00042754847925284653,834972679,9523420312235,0.0834 EOS,0.09523420 DOP
ijingjing.tp,300011371533,0.000974463644728113,1903060260,21705671562569,0.1903 EOS,0.21705671 DOP
ymtgan131313,28845569872,9.369297906308428e-05,182975923,2086962445714,0.0182 EOS,0.02086962 DOP
imkeymiao325,292834533219,0.0009511526349308875,1857535466,21186430926771,0.1857 EOS,0.21186430 DOP
mykey111moon,669150350152,0.002173459911697003,4244617238,48412690666227,0.4244 EOS,0.48412690 DOP
jissbon55555,8242656304,2.6772881518437683e-05,52285590,596352030336,0.0052 EOS,0.00596352 DOP
gu2tmnzsgqge,10093884640,3.2785835968479565e-05,64028475,730287467660,0.0064 EOS,0.00730287 DOP
luxiaofengaa,235797198819,0.0007658902947702696,1495730899,17059808522545,0.1495 EOS,0.17059808 DOP
haohaoguishe,33713230348,0.00010950357365656352,213852923,2439135228467,0.0213 EOS,0.02439135 DOP
leidianxiali,317372787287,0.001030855068782591,2013188820,22961761244410,0.2013 EOS,0.22961761 DOP
eosotcotc111,18445926289,5.991401082604595e-05,117007929,1334553472591,0.0117 EOS,0.01334553 DOP
g43deojqguge,23544928414,7.647602369180609e-05,149352397,1703463707082,0.0149 EOS,0.01703463 DOP
hurseybabubi,132388975395,0.0004300111786630788,839782161,9578275662504,0.0839 EOS,0.09578275 DOP
neoworldlove,95533446444,0.00031030113938537257,605996714,6911796713431,0.0605 EOS,0.06911796 DOP
wenquanijl12,75801879662,0.0002462112537775901,480833590,5484227798971,0.0480 EOS,0.05484227 DOP
aaaadddd1222,113725349320,0.0003693900595503099,721393298,8227971720088,0.0721 EOS,0.08227971 DOP
chenqiji1234,53006191042,0.00017216882764145626,336233840,3834971213462,0.0336 EOS,0.03834971 DOP
ttaqt1234123,12871347517,4.180728267027814e-05,81646738,931235507321,0.0081 EOS,0.00931235 DOP
devilliuzhid,42858172,1.3920715831569913e-07,271861,3100767149,0.0000 EOS,0.00003100 DOP
mykeyhulu525,20779301039,6.749301975421733e-05,131809210,1503371960028,0.0131 EOS,0.01503371 DOP
cleardcepzjr,34525085,1.1214054984561565e-07,219002,2497872503,0.0000 EOS,0.00002497 DOP
eosgateio333,74097127461,0.00024067406685478708,470019846,5360889836208,0.0470 EOS,0.05360889 DOP
playgame5551,268151645503,0.0008709804181137578,1700964658,19400636437577,0.1700 EOS,0.19400636 DOP
shenjinchao1,6210738144,2.0173030433242916e-05,39396536,449343775290,0.0039 EOS,0.00449343 DOP
wanjinhui321,1453130077,4.719895862153035e-06,9217630,105133228876,0.0009 EOS,0.00105133 DOP
1111a.e,270668532799,0.0008791554921294449,1716930014,19582731965249,0.1716 EOS,0.19582731 DOP
cccccccccccf,4051846960,1.3160759661697755e-05,25702055,293149085936,0.0025 EOS,0.00293149 DOP
wocaeos12345,9696733326,3.149585314225716e-05,61509227,701553770207,0.0061 EOS,0.00701553 DOP
wushunpen123,71002882620,0.00023062368413084304,450392142,5137022781071,0.0450 EOS,0.05137022 DOP
wwiinnwwiinn,235142233941,0.0007637629105350538,1491576264,17012422143641,0.1491 EOS,0.17012422 DOP
luoweilong11,116454385422,0.0003782542117754765,738704376,8425416106978,0.0738 EOS,0.08425416 DOP
mykey1314555,23310104,7.57132930887349e-08,147862,1686474279,0.0000 EOS,0.00001686 DOP
vux2ybgfjixb,15516573947,5.039921361922019e-05,98426186,1122616306671,0.0098 EOS,0.01122616 DOP
suubra2qxq3e,64045229920,0.00020802460872196767,406257707,4633640114004,0.0406 EOS,0.04633640 DOP
empressofeos,27779575551,9.02305346030853e-05,176214008,2009838293717,0.0176 EOS,0.02009838 DOP
hecongqiang1,164431420062,0.0005340878916778359,1043036800,11896530388816,0.1043 EOS,0.11896530 DOP
mantocapital,346215521047,0.0011245388359014004,2196146753,25048518498851,0.2196 EOS,0.25048518 DOP
yc5p4iduinwz,44163706447,0.00014344765043118477,280143363,3195221908509,0.0280 EOS,0.03195221 DOP
g44dgmzygege,10909342129,3.5434514492867993e-05,69201161,789285406102,0.0069 EOS,0.00789285 DOP
lixingyao111,1052079595,3.4172481911240083e-06,6673649,76117428583,0.0006 EOS,0.00076117 DOP
jinloveyou22,4543572840,1.4757929098254369e-05,28821217,328725205587,0.0028 EOS,0.00328725 DOP
richssunssuk,13604870566,4.418983083892979e-05,86299690,984305530313,0.0086 EOS,0.00984305 DOP
sonnimsonnim,4251850881,1.381039020343919e-05,26970739,307619268844,0.0026 EOS,0.00307619 DOP
s5djtsbtgpij,1089623299,3.5391934842290373e-06,6911800,78833696650,0.0006 EOS,0.00078833 DOP
aisusuu33214,791138880,2.569689517272573e-06,5018426,57238499333,0.0005 EOS,0.00057238 DOP
eosworld1115,2507083604354,0.008143230752398886,15903167776,181386235521494,1.5903 EOS,1.81386235 DOP
fqhzmseosqbo,6364125509,2.0671246250828016e-05,40369517,460441273860,0.0040 EOS,0.00460441 DOP
rr1111111122,71707480546,0.00023291228092478926,454861613,5188000085988,0.0454 EOS,0.05188000 DOP
yr5fpagrggk5,95659563160,0.0003107107777071019,606796709,6920921194286,0.0606 EOS,0.06920921 DOP
dao123451234,2179778139371,0.007080113462154169,13826973063,157705850050593,1.3826 EOS,1.57705850 DOP
eoslihanhan1,30364580296,9.862686015761545e-05,192611452,2196862084501,0.0192 EOS,0.02196862 DOP
dopmarketing,7622699735959,0.02475920739075578,48353023648,551498485018636,4.8353 EOS,5.51498485 DOP
gmytinzrgage,9942641606,3.229458512889208e-05,63069096,719345110358,0.0063 EOS,0.00719345 DOP
gy2dcnrtgyge,2371648027,7.703323939334242e-06,15044060,171587539742,0.0015 EOS,0.00171587 DOP
lianxiqu4152,1712800046368,0.00556332704105735,10864793841,123920220319810,1.0864 EOS,1.23920220 DOP
quersong1111,158420997376,0.0005145655036862465,1004910923,11461679335977,0.1004 EOS,0.11461679 DOP
caixin555555,6432252590498,0.020892529076882254,40801667702,465370233879552,4.0801 EOS,4.65370233 DOP
chenkaowen21,411948974952,0.0013380469464290973,2613113361,29804300767518,0.2613 EOS,0.29804300 DOP
gyztsnbsgege,2111641728,6.858800331841789e-06,13394763,152776215020,0.0013 EOS,0.00152776 DOP
lzyd12345543,301707572705,0.0009799730571474266,1913819762,21828390862692,0.1913 EOS,0.21828390 DOP
jesusben2233,48800704029,0.00015850903140905261,309557201,3530706347106,0.0309 EOS,0.03530706 DOP
johnatboid11,132131902,4.2917618138889453e-07,838151,9559676531,0.0000 EOS,0.00009559 DOP
f34knrhfnrqe,19185489427,6.231617774151824e-05,121699195,1388060492979,0.0121 EOS,0.01388060 DOP
hengzhe12345,81262997,2.639494490942634e-07,515475,5879336886,0.0000 EOS,0.00005879 DOP
fastecoadmin,711694520208,0.0023116471637430218,4514487407,51490739932890,0.4514 EOS,0.51490739 DOP
ha2dsnbugege,1662880071748,0.005401182519120157,10548136778,120308535309416,1.0548 EOS,1.20308535 DOP
praguoqifeng,4597978504,1.4934643538658379e-05,29166328,332661427963,0.0029 EOS,0.00332661 DOP
prailivekeos,60039625646,0.00019501404942138062,380848982,4343836663099,0.0380 EOS,0.04343836 DOP
zhangweix123,20833499043,6.766905969645339e-05,132153004,1507293158308,0.0132 EOS,0.01507293 DOP
zyyyyyyyy.tp,14254880185,4.6301119951747295e-05,90422892,1031333398725,0.0090 EOS,0.01031333 DOP
5jksokqohrhp,3480951950,1.1306441842479692e-05,22080700,251845119622,0.0022 EOS,0.00251845 DOP
chenyuan1222,5580250879,1.8125151664291054e-05,35397170,403728339353,0.0035 EOS,0.00403728 DOP
mayunshilaji,98314647214,0.0003193347270964195,623638687,7113015187766,0.0623 EOS,0.07113015 DOP
leonardeosio,424935770,1.3802292129583481e-06,2695492,30743888845,0.0002 EOS,0.00030743 DOP
mysavingfund,1055839070692,0.0034294593028774507,6697497385,76389424755016,0.6697 EOS,0.76389424 DOP
bigflydog111,297558378488,0.0009664961049281742,1887500204,21528198751762,0.1887 EOS,0.21528198 DOP
huxiongqiang,40026685594,0.000130010238381998,253901024,2895910534331,0.0253 EOS,0.02895910 DOP
peregrintook,116626321140,0.000378812674294964,739795014,8437855569541,0.0739 EOS,0.08437855 DOP
uirbnrjyc2v2,73563214704,0.0002389398706858401,466633080,5322261517264,0.0466 EOS,0.05322261 DOP
eoshunters55,203270685,6.602412820531778e-07,1289405,14706531636,0.0001 EOS,0.00014706 DOP
justeostrade,348315821,1.1313607971382848e-06,2209469,25200474142,0.0002 EOS,0.00025200 DOP
lht5211314yy,887810027,2.8836860093532246e-06,5631639,64232608109,0.0005 EOS,0.00064232 DOP
fajiaojun123,246314482,8.000513668950562e-07,1562445,17820728661,0.0001 EOS,0.00017820 DOP
