owner,lptoken,lpratio,amount1,amount2,token1,token2
haytmmbzgage,13907044072,4.5632065717204464e-05,41508022,396622915376,0.0041 EOS,0.00396622 DOP
chenruicc.tp,32873750581,0.00010786599503940799,98117497,937545227245,0.0098 EOS,0.00937545 DOP
geytomrsgmge,25046994203,8.218468853427354e-05,74757165,714329501709,0.0074 EOS,0.00714329 DOP
k2ikgg3j5.tp,9623535964,3.157693491640562e-05,28723137,274459106515,0.0028 EOS,0.00274459 DOP
ha3tcmjzgyge,1032417320419,0.0033875879567961107,3081431307,29444097925456,0.3081 EOS,0.29444097 DOP
ieosblochain,204467724301,0.0006709035064565426,610269931,5831331553475,0.0610 EOS,0.05831331 DOP
jesstineseos,256962696632,0.0008431510390615449,766950420,7328465585749,0.0766 EOS,0.07328465 DOP
shequnjingji,14038773413,4.6064298614021014e-05,41901191,400379779523,0.0041 EOS,0.00400379 DOP
tuolaji12345,28315123536,9.290813858761998e-05,84511472,807535144632,0.0084 EOS,0.00807535 DOP
wumaobing521,23223229750,7.620051684824615e-05,69313818,662316523929,0.0069 EOS,0.00662316 DOP
zzz333444zzz,442354616745,0.0014514626427522142,1320285254,12615763408474,0.1320 EOS,0.12615763 DOP
253tthnqgqh1,143841528085,0.0004719756425920264,429320371,4102298513321,0.0429 EOS,0.04102298 DOP
liuhong51222,2864493954125,0.009399033733152526,8549586660,81694135524485,0.8549 EOS,0.81694135 DOP
poppingsheng,40369919086,0.00013246257013304003,120491132,1151332728831,0.0120 EOS,0.01151332 DOP
tpeostpeosag,1854782594,6.085949018522314e-06,5535925,52897601820,0.0005 EOS,0.00052897 DOP
111111eoswql,99875280522,0.00032771272893857375,298095363,2848400043142,0.0298 EOS,0.02848400 DOP
my5555555555,119957846806,0.0003936080392357972,358035319,3421146195851,0.0358 EOS,0.03421146 DOP
reimon123eos,8618937824,2.8280627799916505e-05,25724737,245808399650,0.0025 EOS,0.00245808 DOP
emilmihaylov,12464790758,4.089971586165107e-05,37203363,355490471188,0.0037 EOS,0.00355490 DOP
ihyzgbvtjs25,87298850969,0.000286446701673604,260558794,2489725681537,0.0260 EOS,0.02489725 DOP
mashudashutp,1375250043,4.512497408857299e-06,4104675,39221539717,0.0004 EOS,0.00039221 DOP
wobushiguang,66013603723,0.00021660513102006866,197029225,1882679585076,0.0197 EOS,0.01882679 DOP
shinyyaaa.tp,648593866363,0.002128178912817365,1935842615,18497618102040,0.1935 EOS,0.18497618 DOP
tabuzah13.m,233787146257,0.0007671069687135105,697778909,6667508857087,0.0697 EOS,0.06667508 DOP
richsingsing,1202091189544,0.003944325183364119,3587852850,34283123694493,0.3587 EOS,0.34283123 DOP
blazekos.vr,55104256340,0.00018080916646170822,164468357,1571549689931,0.0164 EOS,0.01571549 DOP
eosjunying12,145810117016,0.0004784350151951819,435195972,4158441822923,0.0435 EOS,0.04158441 DOP
gy2dkmrvhege,401669100000,0.001317964527391797,1198852165,11455429970150,0.1198 EOS,0.11455429 DOP
leon33512111,263591832,8.649026880240922e-07,786736,7517525675,0.0000 EOS,0.00007517 DOP
111eosxxy111,41398487592,0.00013583752928449176,123561076,1180667060225,0.0123 EOS,0.01180667 DOP
ge4danzvguge,134735130901,0.00044209555358131446,402140725,3842587982385,0.0402 EOS,0.03842587 DOP
tx12345txgly,48565839,1.5935518327155637e-07,144953,1385076839,0.0000 EOS,0.00001385 DOP
kdf2235brzjs,562717430587,0.0018463994677676767,1679529269,16048459090012,0.1679 EOS,0.16048459 DOP
yezimeng1234,2148658589,7.050220696034896e-06,6413049,61278818798,0.0006 EOS,0.00061278 DOP
1eostokenpay,66099838,2.1688808462075957e-07,197286,1885138949,0.0000 EOS,0.00001885 DOP
bolang222111,24214251460,7.945227671639424e-05,72271697,690580036850,0.0072 EOS,0.00690580 DOP
cccccccccccf,4051846960,1.3294999699255654e-05,12093450,115556932559,0.0012 EOS,0.00115556 DOP
chenyiming11,32006425794,0.00010502011194062433,95528814,912809497364,0.0095 EOS,0.00912809 DOP
clpxinvfund1,963514839,3.1615037836308998e-06,2875779,27479028791,0.0002 EOS,0.00027479 DOP
eoskekoukele,579894903371,0.0019027625283056918,1730798462,16538353225611,0.1730 EOS,0.16538353 DOP
gmztenzvg4ge,42065438548,0.00013802594183979673,125551709,1199688214628,0.0125 EOS,0.01199688 DOP
eg2swa2uamd3,212226565184,0.0006963619673077041,633427558,6052610358304,0.0633 EOS,0.06052610 DOP
wushunpen123,70479639020,0.00023125917361265468,210358894,2010048990861,0.0210 EOS,0.02010048 DOP
5tatpil1j2fk,189532229873,0.0006218968692639833,565692317,5405377676292,0.0565 EOS,0.05405377 DOP
lixiandeid15,791884391837,0.002598346594837373,2363518422,22584202257888,0.2363 EOS,0.22584202 DOP
maximevermet,1326158043224,0.004351415776529859,3958152224,37821456999067,0.3958 EOS,0.37821456 DOP
vrcsfckaeim2,219350551,7.197373292639271e-07,654690,6255783369,0.0000 EOS,0.00006255 DOP
yunengdeqian,214057690,7.023702899611391e-07,638892,6104833250,0.0000 EOS,0.00006104 DOP
zengfmeos123,407751361500,0.0013379217630948193,1217005745,11628893452089,0.1217 EOS,0.11628893 DOP
4mxdyvoxg4b2,132366697391,0.00043432420310485003,395071718,3775041277366,0.0395 EOS,0.03775041 DOP
hadhadhad.tp,26897367161,8.825616856868253e-05,80279929,767101342608,0.0080 EOS,0.00767101 DOP
pengyonghan1,474122060503,0.0015556986021500318,1415100785,13521757240961,0.1415 EOS,0.13521757 DOP
shouxinkongx,3159914855138,0.010368374586569574,9431322364,90119412557926,0.9431 EOS,0.90119412 DOP
eospocket514,1413639768,4.638462527325028e-06,4219256,40316398162,0.0004 EOS,0.00040316 DOP
1234554321fz,20015344762,6.567474172106644e-05,59739321,570829023814,0.0059 EOS,0.00570829 DOP
gu3dgmzygige,7357493528,2.414155203977285e-05,21959735,209832550887,0.0021 EOS,0.00209832 DOP
uhfhfdx24u3a,3529025779,1.1579508587972545e-05,10532998,100646297348,0.0010 EOS,0.00100646 DOP
zhw12345key1,27022622165,8.866715774397712e-05,80653774,770673561448,0.0080 EOS,0.00770673 DOP
blocklife223,2285332791,7.498678767730182e-06,6820978,65176708255,0.0006 EOS,0.00065176 DOP
gyztimztg4ge,218041782427,0.0007154429721580925,650784098,6218457852892,0.0650 EOS,0.06218457 DOP
liyiyi131415,52613058711,0.00017263499995065585,157032939,1500501805041,0.0157 EOS,0.01500501 DOP
luck.tp,108152120364,0.0003548708581316312,322799049,3084451955485,0.0322 EOS,0.03084451 DOP
sm5kiiy2jddy,4630421341,1.519342930366303e-05,13820307,132057625055,0.0013 EOS,0.00132057 DOP
zhumigang315,230056817031,0.0007548669393078109,686645084,6561121472013,0.0686 EOS,0.06561121 DOP
lizhenxing12,1775539647,5.82593550692287e-06,5299410,50637627055,0.0005 EOS,0.00050637 DOP
bendanzhuwb1,5935855289,1.947684477255777e-05,17716605,169288039772,0.0017 EOS,0.00169288 DOP
gekm25uonsti,1938313328,6.360031700906893e-06,5785237,55279862426,0.0005 EOS,0.00055279 DOP
geytqmrrgene,1404033122,4.606941012089701e-06,4190584,40042420750,0.0004 EOS,0.00040042 DOP
grace1234555,19311679296,6.336586079560163e-05,57639107,550760787377,0.0057 EOS,0.00550760 DOP
gu3tambqgqge,31993788106,0.00010497864491094183,95491094,912449075938,0.0095 EOS,0.00912449 DOP
h333h333h333,12617717732,4.140150284753912e-05,37659800,359851882711,0.0037 EOS,0.00359851 DOP
jinloveyou22,4889426892,1.6043283396535912e-05,14593355,139444351969,0.0014 EOS,0.00139444 DOP
lwf112233555,2132807250105,0.006998208972018098,6365738837,60826745431517,0.6365 EOS,0.60826745 DOP
yumiyumi1314,23884743645,7.837108921238066e-05,71288223,681182615691,0.0071 EOS,0.00681182 DOP
wuchenfei.tp,198894064,6.526151029810205e-07,593634,5672373158,0.0000 EOS,0.00005672 DOP
ahxtradereos,175458286633,0.0005757171707239523,523686155,5003994868430,0.0523 EOS,0.05003994 DOP
eossjg555555,2162877161914,0.00709687495629735,6455487785,61684326382943,0.6455 EOS,0.61684326 DOP
robathodleos,27747332431,9.104509127987688e-05,82816800,791341986530,0.0082 EOS,0.00791341 DOP
aztkgxfn4.tp,186202587536,0.0006109715815356818,555754413,5310417708953,0.0555 EOS,0.05310417 DOP
mahendratoma,539223643,1.7693111912392017e-06,1609407,15378426372,0.0001 EOS,0.00015378 DOP
wuwei1112233,2994848570971,0.009826755858117521,8938652970,85411793130124,0.8938 EOS,0.85411793 DOP
zvpxvbjbkznd,525724717,1.7250182505427757e-06,1569118,14993442809,0.0001 EOS,0.00014993 DOP
geytgojrgyge,520559702894,0.0017080707049755754,1553702106,14846138828663,0.1553 EOS,0.14846138 DOP
jennifer1314,37711835063,0.0001237408127134604,112557613,1075525315763,0.0112 EOS,0.01075525 DOP
lixiandeid11,5432672994,1.7825793159123737e-05,16214769,154937497142,0.0016 EOS,0.00154937 DOP
rosskeeley15,1399855808,4.5932343274784695e-06,4178116,39923285552,0.0004 EOS,0.00039923 DOP
wangzihao321,1530533032,5.022014997363287e-06,4568145,43650143775,0.0004 EOS,0.00043650 DOP
wuwulingfeng,314482525521,0.0010318862295388505,938628479,8968906365816,0.0938 EOS,0.08968906 DOP
345345eos.tp,220370822176,0.0007230850630534775,657735527,6284881064790,0.0657 EOS,0.06284881 DOP
shimrise5555,38853245116,0.0001274860297616784,115964352,1108077839543,0.0115 EOS,0.01108077 DOP
wishmaster11,291966339502,0.0009580056784454327,871424957,8326754424988,0.0871 EOS,0.08326754 DOP
333kkk333kkk,443657326,1.4557371179050079e-06,1324173,12652916116,0.0001 EOS,0.00012652 DOP
dxg111111111,7318509058,2.4013635432348553e-05,21843379,208720730571,0.0021 EOS,0.00208720 DOP
hechunspring,454006798,1.4896960083778737e-06,1355063,12948078606,0.0001 EOS,0.00012948 DOP
hejjooneosvc,119977025182,0.000393670967699204,358092560,3421693154886,0.0358 EOS,0.03421693 DOP
hurseybabubi,93630627099,0.0003072226496734031,279457095,2670305213405,0.0279 EOS,0.02670305 DOP
vipleipeijun,3958713948,1.2989409834003e-05,11815478,112900819114,0.0011 EOS,0.00112900 DOP
wenquanijl12,74285596236,0.00024374735506215835,221718444,2118593253681,0.0221 EOS,0.02118593 DOP
dneldnel1111,273240040603,0.0008965605792873992,815533020,7792688434755,0.0815 EOS,0.07792688 DOP
g44tkobrgege,505681925574,0.0016592534502895809,1509296760,14421831018576,0.1509 EOS,0.14421831 DOP
happyniceday,17805813407,5.842478411155669e-05,53144585,507814139911,0.0053 EOS,0.00507814 DOP
tiancai54321,9991302071,3.2783656278350004e-05,29820800,284947637707,0.0029 EOS,0.00284947 DOP
xufenghenry1,1276948680,4.189949048955419e-06,3811278,36418027125,0.0003 EOS,0.00036418 DOP
chenkaowen21,417156195141,0.0013687810876603858,1245076128,11897115262418,0.1245 EOS,0.11897115 DOP
jdevora.mail,2944380084,9.66115766901382e-06,8788020,83972453588,0.0008 EOS,0.00083972 DOP
kakaxisai.tp,6772427263,2.222182113828302e-05,20213501,193146712652,0.0020 EOS,0.00193146 DOP
imkeymiao325,351834259949,0.0011544454729874077,1050111308,10034161766353,0.1050 EOS,0.10034161 DOP
wanjinhui321,1453130077,4.768038903595299e-06,4337122,41442644790,0.0004 EOS,0.00041442 DOP
wwiinnwwiinn,413506220603,0.0013568047196326554,1234182136,11793019558485,0.1234 EOS,0.11793019 DOP
2hqfrtc52vqx,352594956,1.1569414837867076e-06,1052381,10055856490,0.0001 EOS,0.00010055 DOP
huanghaonan5,549895190677,0.001804326882739136,1641259036,15682774322751,0.1641 EOS,0.15682774 DOP
jiaxueyifang,154311758535,0.0005063307680590276,460570618,4400904982405,0.0460 EOS,0.04400904 DOP
facai55facai,566783147,1.859739976188087e-06,1691664,16164411573,0.0001 EOS,0.00016164 DOP
gyztsnbsgmge,894619880085,0.002935444293453325,2670150579,25514174195172,0.2670 EOS,0.25514174 DOP
jingshui1212,20877138274,6.850247549185538e-05,62311495,595407004110,0.0062 EOS,0.00595407 DOP
malakatalaka,7288487339,2.3915127579259224e-05,21753774,207864524057,0.0021 EOS,0.00207864 DOP
ph1oqg4jk1di,65853022396,0.00021607822842102008,196549942,1878099874698,0.0196 EOS,0.01878099 DOP
wocaeos12345,9696733326,3.1817111535953044e-05,28941608,276546663796,0.0028 EOS,0.00276546 DOP
wxafffffffff,117252625,3.847316123982965e-07,349961,3343994433,0.0000 EOS,0.00003343 DOP
vadimon55555,493153185,1.618143901037656e-06,1471902,14064516726,0.0001 EOS,0.00014064 DOP
biomaterials,18034410492,5.9174861349499985e-05,53826874,514333630453,0.0053 EOS,0.00514333 DOP
chenghui1251,789113737909,0.002589255470838084,2355248918,22505184399547,0.2355 EOS,0.22505184 DOP
lqhtg1uymwlg,1182522840016,0.0038801171311701422,3529447665,33725042782495,0.3529 EOS,0.33725042 DOP
myfirstkey11,7902705899,2.5930513562760742e-05,23587017,225381773207,0.0023 EOS,0.00225381 DOP
xiaoxigua123,109367384707,0.0003588584073244322,326426219,3119110771850,0.0326 EOS,0.03119110 DOP
fhs4skg1ld1y,161450972,5.297560952757537e-07,481878,4604512279,0.0000 EOS,0.00004604 DOP
gotoswimming,3501019138286,0.01148761264926962,10449408168,99847560000984,1.0449 EOS,0.99847560 DOP
maly34522.tp,16722473314,5.48701073548051e-05,49911166,476917746414,0.0049 EOS,0.00476917 DOP
qingkongdy22,255836453295,0.0008394555873392755,763588949,7296345610186,0.0763 EOS,0.07296345 DOP
xiexiefuyuan,863571015139,0.0028335661489443087,2577479774,24628673921335,0.2577 EOS,0.24628673 DOP
2ugbcwn1t.tp,115504691390,0.0003789962583613146,344744092,3294144118733,0.0344 EOS,0.03294144 DOP
buildmydream,697682508546,0.002289249528144814,2082356312,19897605063589,0.2082 EOS,0.19897605 DOP
china.io,28492210509,9.348919983598882e-05,85040019,812585588935,0.0085 EOS,0.00812585 DOP
fhsj3g5hsjzf,3006016993,9.863401903484624e-06,8971987,85730311722,0.0008 EOS,0.00085730 DOP
lllxxxwww.tp,392608161057,0.001288233596852861,1171808197,11197015888695,0.1171 EOS,0.11197015 DOP
nasengtmagic,187598713016,0.0006155525758377773,559921396,5350234607155,0.0559 EOS,0.05350234 DOP
pralinlin111,348183157,1.1424654023953767e-06,1039213,9930033880,0.0001 EOS,0.00009930 DOP
eossalmon.tp,1601377771,5.254472144189693e-06,4779593,45670605260,0.0004 EOS,0.00045670 DOP
ivan22223333,16114058292,5.287376405399282e-05,48095244,459566011672,0.0048 EOS,0.00459566 DOP
wangweichai3,296045902962,0.000971391622067991,883601132,8443101820207,0.0883 EOS,0.08443101 DOP
zyyyyyyyy.tp,14254880185,4.677339239202173e-05,42546200,406543051711,0.0042 EOS,0.00406543 DOP
zengxiangang,1428856800,4.688392951119604e-06,4264674,40750381370,0.0004 EOS,0.00040750 DOP
lihuazhy1234,23674394849,7.768088861814134e-05,70660400,675183558502,0.0070 EOS,0.00675183 DOP
focusandview,17780033761,5.834019543157927e-05,53067641,507078915495,0.0053 EOS,0.00507078 DOP
fuyongquan11,35754009686,0.000117316757694756,106714138,1019688978091,0.0106 EOS,0.01019688 DOP
gq4tcnrwhege,75736213990,0.000248507150482261,226048068,2159964248100,0.0226 EOS,0.02159964 DOP
konglong1314,195459090519,0.0006413442006375504,583382077,5574409192715,0.0583 EOS,0.05574409 DOP
weixunweixun,1369859195005,0.004494808852705055,4088586007,39067795051564,0.4088 EOS,0.39067795 DOP
gm4damzxgene,39040708,1.2810113665268537e-07,116523,1113424200,0.0000 EOS,0.00001113 DOP
smokey423423,3306573842495,0.010849594931773444,9869051940,94302063797868,0.9869 EOS,0.94302063 DOP
whx112233.tp,49062452264,0.00016098468045165873,146435528,1399240036323,0.0146 EOS,0.01399240 DOP
zhanlifei123,102203869740,0.00033535334154280693,305045447,2914810406090,0.0305 EOS,0.02914810 DOP
chaoyongwang,1572169943,5.158634846209438e-06,4692418,44837610568,0.0004 EOS,0.00044837 DOP
dangxintiuuu,17670921226,5.7982173242110885e-05,52741976,503967072927,0.0052 EOS,0.00503967 DOP
haztimagenes,30479941177,0.00010001138068194585,90972752,869274812644,0.0090 EOS,0.00869274 DOP
liuairuxunia,3933972774,1.2908228608715748e-05,11741634,112195211473,0.0011 EOS,0.00112195 DOP
plmokn555555,7677897340,2.51928673106192e-05,22916036,218970329797,0.0022 EOS,0.00218970 DOP
tpshaomss.tp,10138917360,3.3268014459257346e-05,30261384,289157562258,0.0030 EOS,0.00289157 DOP
jianjiandeos,25410865958,8.33786316720698e-05,75843204,724706967657,0.0075 EOS,0.00724706 DOP
gqydinjsgige,1962133062461,0.006438189480709945,5856331668,55959191008565,0.5856 EOS,0.55959191 DOP
hecongqiang1,164431420062,0.0005395355999014508,490774530,4689513376589,0.0490 EOS,0.04689513 DOP
lxindmrun2k1,788506387,2.587262619125714e-06,2353436,22487863012,0.0002 EOS,0.00022487 DOP
mosstheboss1,96933925004,0.0003180614955348289,289316369,2764513848874,0.0289 EOS,0.02764513 DOP
4iwsoqf2fwg3,1920002962,6.299951368933234e-06,5730586,54757658663,0.0005 EOS,0.00054757 DOP
dezipilleeos,10834543426,3.555051634779472e-05,32337602,308996518465,0.0032 EOS,0.00308996 DOP
eoslihanhan1,30617080424,0.00010046136466841436,91382068,873185964983,0.0091 EOS,0.00873185 DOP
3p2rp4caz.tp,16896870767,5.544234369741019e-05,50431686,481891486763,0.0050 EOS,0.00481891 DOP
eoskstop1111,910979174,2.989122729442418e-06,2718977,25980734221,0.0002 EOS,0.00025980 DOP
geydogenesis,21529376519,7.064261241132038e-05,64258215,614008558324,0.0064 EOS,0.00614008 DOP
pmmwwwdr4.tp,7616342622,2.499089276286931e-05,22732315,217214815715,0.0022 EOS,0.00217214 DOP
we.bank,2304162327632,0.00756046261256216,6877178243,65713718541075,0.6877 EOS,0.65713718 DOP
xiaonezha222,180524346600,0.0005923400260298389,538806703,5148476719726,0.0538 EOS,0.05148476 DOP
gq4tiojqgqge,64842574316,0.00021276272636668942,193534082,1849282330060,0.0193 EOS,0.01849282 DOP
intermilan32,257928994176,0.0008463216735113888,769834505,7356023976089,0.0769 EOS,0.07356023 DOP
sonnimsonnim,1582947442,5.193998187268037e-06,4724585,45144980204,0.0004 EOS,0.00045144 DOP
v3x4tkuiwfwi,11601034470,3.806554179176216e-05,34625330,330856513364,0.0034 EOS,0.00330856 DOP
d5krdtv55.tp,286722337,9.407989546043659e-07,855773,8177197729,0.0000 EOS,0.00008177 DOP
mykey1314555,26762078,8.78122551206762e-08,79876,763242953,0.0000 EOS,0.00000763 DOP
viresinnumer,23408399535,7.680809957784812e-05,69866490,667597486554,0.0069 EOS,0.00667597 DOP
hxxeoswallet,123903658183,0.00040655511290082396,369812288,3533679039191,0.0369 EOS,0.03533679 DOP
ziruiwu12345,261562914948,0.000858245365607316,780680582,7459661833522,0.0780 EOS,0.07459661 DOP
comeonbaby23,15708697702,5.154368693722528e-05,46885374,448005301994,0.0046 EOS,0.00448005 DOP
lupanpan1.tp,2975926493,9.76466836482934e-06,8882176,84872143604,0.0008 EOS,0.00084872 DOP
biosan555555,16998490670,5.57757809158345e-05,50734988,484789642689,0.0050 EOS,0.00484789 DOP
ff4mu2gswsit,48605700,1.5948597596640484e-07,145072,1386213658,0.0000 EOS,0.00001386 DOP
eoswanglawhu,225531052404,0.0007400169116663752,673137143,6432048611427,0.0673 EOS,0.06432048 DOP
g42dsnruhege,2452975162932,0.00804875020587217,7321336357,69957796597960,0.7321 EOS,0.69957796 DOP
guowanqingqq,13421342922,4.4038373579538406e-05,40058361,382770927483,0.0040 EOS,0.00382770 DOP
tencentqq135,195357014223,0.0006410092658934649,583077412,5571498020657,0.0583 EOS,0.05571498 DOP
wynwym123.tp,318350482758,0.0010445778466730397,950173079,9079218842569,0.0950 EOS,0.09079218 DOP
daebaknaja11,2310131391551,0.007580048422142674,6894993965,65883953676691,0.6894 EOS,0.65883953 DOP
eosletusfree,19337855922,6.345175205413957e-05,57717236,551507333492,0.0057 EOS,0.00551507 DOP
alibabacoltd,281221507700,0.0009227495256374939,839355114,8020316443454,0.0839 EOS,0.08020316 DOP
brianyouaret,14456777489,4.743586178498235e-05,43148798,412301075983,0.0043 EOS,0.00412301 DOP
prayygdztyyg,75176809820,0.0002466716225501023,224378427,2144010281777,0.0224 EOS,0.02144010 DOP
bianle111111,8962265006,2.9407159681919344e-05,26749458,255599943212,0.0026 EOS,0.00255599 DOP
mxt123123123,5497613464,1.803887710272844e-05,16408595,156789571415,0.0016 EOS,0.00156789 DOP
pq2ketd4cdxr,87585247202,0.00028738643060936884,261413594,2497893578920,0.0261 EOS,0.02497893 DOP
gu2timzzgige,304968063502,0.0010006671901896485,910230892,8697558001298,0.0910 EOS,0.08697558 DOP
gm3dmnrtg4ge,2233820946,7.329657091802149e-06,6667232,63707612591,0.0006 EOS,0.00063707 DOP
huxiongqiang,40026685594,0.00013133634566850238,119466692,1141543857267,0.0119 EOS,0.01141543 DOP
luoweilong11,172764633517,0.0005668787032989341,515646473,4927173040128,0.0515 EOS,0.04927173 DOP
qinyqewq1.tp,32986016770,0.00010823436506022231,98452576,940747010668,0.0098 EOS,0.00940747 DOP
gezdcobzgqge,255545068961,0.000838499491348696,762719261,7288035454307,0.0762 EOS,0.07288035 DOP
xianrenwoyun,4193029138795,0.013758249432809209,12514833882,119583387575160,1.2514 EOS,1.19583387 DOP
pqouclkj4h2h,58859796716,0.0001931319191871622,175677428,1678656086160,0.0175 EOS,0.01678656 DOP
hubmarketing,9792092749950,0.03213000674775454,29226225257,279266273552705,2.9226 EOS,2.79266273 DOP
kezdiswho555,35107043811,0.00011519392057912277,104783154,1001237789603,0.0104 EOS,0.01001237 DOP
uqo2dwfjtuch,974548545698,0.003197707798412244,2908711758,27793705360345,0.2908 EOS,0.27793705 DOP
111eoswzx111,3399191058421,0.01115349235683366,10145484331,96943466960498,1.0145 EOS,0.96943466 DOP
kidzhang1.tp,308709623223,0.001012944069315765,921398236,8804265675260,0.0921 EOS,0.08804265 DOP
sakatsukieos,417528159,1.3700015827685077e-06,1246186,11907723511,0.0001 EOS,0.00011907 DOP
biehuaigang1,125171373576,0.00041071476550741615,373596007,3569833736942,0.0373 EOS,0.03569833 DOP
eoslihaidong,799962478,2.624852569561464e-06,2387628,22814585800,0.0002 EOS,0.00022814 DOP
gyztsnbsgege,2111641728,6.928760245844944e-06,6302566,60223113844,0.0006 EOS,0.00060223 DOP
wjy123121.tp,197469029429,0.0006479392516026471,589381093,5631731785933,0.0589 EOS,0.05631731 DOP
yinyangtaiji,19431720299,6.375974168857182e-05,57997391,554184305152,0.0057 EOS,0.00554184 DOP
investiqibwt,1858796320,6.09911893498009e-06,5547904,53012071559,0.0005 EOS,0.00053012 DOP
yjydheyaoeos,11449054930,3.7566863544893476e-05,34171720,326522122251,0.0034 EOS,0.00326522 DOP
iamzzhaoyuan,40542044858,0.00013302735259140174,121004872,1156241681815,0.0121 EOS,0.01156241 DOP
vsuwvnzfansd,44978551086,0.00014758450382373894,134246406,1282768931253,0.0134 EOS,0.01282768 DOP
eosotcotc111,18334849445,6.016066753349753e-05,54723587,522902020171,0.0054 EOS,0.00522902 DOP
guztmnrsgqge,4082784349,1.3396512066704684e-05,12185788,116439253587,0.0012 EOS,0.00116439 DOP
hengzhe12345,58424793,1.9170457646408091e-07,174379,1666249967,0.0000 EOS,0.00001666 DOP
daroutmin255,204687553346,0.0006716248138297024,610926049,5837600983288,0.0610 EOS,0.05837600 DOP
chennanye.tp,71211969535,0.00023366211085900138,212544663,2030934742166,0.0212 EOS,0.02030934 DOP
luowenfei111,69719979,2.28766562258588e-07,208091,1988383813,0.0000 EOS,0.00001988 DOP
nguyenduy123,63014284613,0.0002067637063416248,188077229,1797140294096,0.0188 EOS,0.01797140 DOP
saundersca21,24631942622,8.082281314780273e-05,73518370,702492409137,0.0073 EOS,0.00702492 DOP
1coin1beauty,314726011432,0.0010326851602846252,939355206,8975850479272,0.0939 EOS,0.08975850 DOP
jimmymorison,1513911819,4.9674771473364284e-06,4518536,43176113929,0.0004 EOS,0.00043176 DOP
eos1e1o1s2e2,187674897224,0.0006158025529549901,560148781,5352407348000,0.0560 EOS,0.05352407 DOP
dingweneos33,35471658502,0.00011639030145309072,105871411,1011636443766,0.0105 EOS,0.01011636 DOP
xieguoliang1,2399240697,7.872435622557898e-06,7160956,68425312741,0.0007 EOS,0.00068425 DOP
chenshi12345,204024254,6.694483830087351e-07,608946,5818683971,0.0000 EOS,0.00005818 DOP
cn5zdfx3mlxi,118319188552,0.00038823124163974175,353144454,3374412367250,0.0353 EOS,0.03374412 DOP
g4ztcmzqgege,2502967362,8.212785589768849e-06,7470546,71383552613,0.0007 EOS,0.00071383 DOP
jablanjablan,127038935366,0.00041684264587444546,379170074,3623095795936,0.0379 EOS,0.03623095 DOP
sdiven555555,1864121405505,0.006116591709960586,5563798617,53163940707962,0.5563 EOS,0.53163940 DOP
yudeyin12345,725217850,2.3795990304739523e-06,2164540,20682901158,0.0002 EOS,0.00020682 DOP
111eosxhm111,4118339996797,0.013513177955479504,12291910984,117453285369915,1.2291 EOS,1.17453285 DOP
pengmingxia2,5749250395,1.886455313516344e-05,17159650,163966148455,0.0017 EOS,0.00163966 DOP
wangjianjun2,15315685947,5.025412906001244e-05,45712361,436796775780,0.0045 EOS,0.00436796 DOP
ayrzymhdcndi,4090954000,1.3423318485767466e-05,12210172,116672248520,0.0012 EOS,0.00116672 DOP
bridgech3232,3668347060,1.2036652307190142e-05,10948827,104619680358,0.0010 EOS,0.00104619 DOP
go12xytiussn,730883829770,0.0023981903544014827,2181451502,20844492464681,0.2181 EOS,0.20844492 DOP
prashihaodyz,7876899765,2.584583796983831e-05,23509994,224645793365,0.0023 EOS,0.00224645 DOP
tlsodo123123,25725090377,8.440967099743064e-05,76781062,733668512936,0.0076 EOS,0.00733668 DOP
ucexnjitgrt3,913301766629,0.0029967436659212353,2725909960,26046973564142,0.2725 EOS,0.26046973 DOP
wangloveshow,926648791,3.0405381840138934e-06,2765746,26427624958,0.0002 EOS,0.00026427 DOP
mykeydigital,12281643059,4.02987680402841e-05,36656726,350267177586,0.0036 EOS,0.00350267 DOP
zhangyanhu12,2657047946,8.71835782341045e-06,7930427,75777864597,0.0007 EOS,0.00075777 DOP
chengkun1234,454008232657,0.0014897007158025549,1355067523,12948119521949,0.1355 EOS,0.12948119 DOP
gu4domjzhage,69467417747,0.00022793785332268123,207337741,1981180875521,0.0207 EOS,0.01981180 DOP
hypglql12135,1314852955731,0.004314321301762358,3924410199,37499040766197,0.3924 EOS,0.37499040 DOP
liuyicn12345,27114055582,8.896717086478782e-05,80926673,773281203175,0.0080 EOS,0.00773281 DOP
nycnymxxq123,392962304,1.289395617621947e-06,1172865,11207115893,0.0001 EOS,0.00011207 DOP
tdvya2h2ban4,7944353641,2.606716895049648e-05,23711322,226569548896,0.0023 EOS,0.00226569 DOP
wuquan112233,1775731719869,0.005826565740187058,5299984034,50643104890901,0.5299 EOS,0.50643104 DOP
aseasyasabcd,1645814218048,0.005400277885613636,4912222371,46937913617768,0.4912 EOS,0.46937913 DOP
cinimodbbb2u,46684029,1.5318055139847687e-07,139336,1331408427,0.0000 EOS,0.00001331 DOP
huangdaorong,160877147348,0.0005278732505752802,480166177,4588147047513,0.0480 EOS,0.04588147 DOP
skuta2425.tp,15221609963,4.994544509654231e-05,45431575,434113769179,0.0045 EOS,0.00434113 DOP
timesonmysid,719765778618,0.0023617095869437332,2148267721,20527410427810,0.2148 EOS,0.20527410 DOP
vimchain.io,692144019591,0.002271076529579475,2065825717,19739649740751,0.2065 EOS,0.19739649 DOP
