owner,lptoken,lpratio,amount1,amount2,token1,token2
wkrumaxyu2my,2027490464259,0.008802400420819825,4932803579,66398955738987,0.4932 EOS,0.66398955 DOP
biseostorage,30961606770,0.00013442058804508935,75328356,1013971899631,0.0075 EOS,0.01013971 DOP
gu3tonrwgege,162766355184,0.0007066541907957045,396004061,5330489195473,0.0396 EOS,0.05330489 DOP
ivanchen5555,23461510164,0.00010185873156061405,57080920,768348755474,0.0057 EOS,0.00768348 DOP
successgr111,30926530316,0.00013426830274516154,75243016,1012823169238,0.0075 EOS,0.01012823 DOP
wingzerohero,9725132755956,0.04222190642698889,23660860808,318491588888681,2.3660 EOS,3.18491588 DOP
eosmillion12,4167612332,1.809379288914101e-05,10139634,136486514559,0.0010 EOS,0.00136486 DOP
g4ztcmzqgege,2492552796,1.082148013378931e-05,6064281,81629435845,0.0006 EOS,0.00081629 DOP
yezimeng1234,2139718262,9.289640203929783e-06,5205849,70074341002,0.0005 EOS,0.00070074 DOP
yunengdeqian,213167020,9.254699342019749e-07,518626,6981077235,0.0000 EOS,0.00006981 DOP
lixianjia.tp,192929286729,0.0008376073104306734,469389273,6318305016026,0.0469 EOS,0.06318305 DOP
guztqmbrgege,231738111840,0.001006096792630749,563809599,7589268064313,0.0563 EOS,0.07589268 DOP
eosjunying12,238421065270,0.0010351110016352046,580068959,7808130316356,0.0580 EOS,0.07808130 DOP
gu2tmnzsgqge,10051885120,4.3640509965435605e-05,24455836,329192510121,0.0024 EOS,0.00329192 DOP
llslove21235,164852138391,0.0007157096706130884,401078689,5398797199523,0.0401 EOS,0.05398797 DOP
longshao5555,136993391928,0.0005947602279832571,333299468,4486441898253,0.0333 EOS,0.04486441 DOP
oooooooooo31,1051399710,4.564678065273303e-06,2558013,34432636818,0.0002 EOS,0.00034432 DOP
peipeipei.tp,2145861377,9.316310690925592e-06,5220795,70275523907,0.0005 EOS,0.00070275 DOP
zhanglaoda15,72770618966,0.00031593545730620526,177048018,2383189066976,0.0177 EOS,0.02383189 DOP
haohaoguishe,55720416738,0.00024191157906238724,135565555,1824806355425,0.0135 EOS,0.01824806 DOP
kccze4nqtoql,52990313532,0.00023005876789853355,128923323,1735397302641,0.0128 EOS,0.01735397 DOP
yyhxxyzcsax1,463843824720,0.0020137895343454665,1128513558,15190574816657,0.1128 EOS,0.15190574 DOP
adfreeback12,19649974136,8.531085282664471e-05,47807604,643523501554,0.0047 EOS,0.00643523 DOP
eosxhmxhm321,65018733402,0.00028228045278038175,158187989,2129320002963,0.0158 EOS,0.02129320 DOP
fuyongquan11,45809757738,0.00019888420581943338,111453316,1500238906213,0.0111 EOS,0.01500238 DOP
geydmmjxgene,50506289796,0.00021927431689146846,122879792,1654047187803,0.0122 EOS,0.01654047 DOP
llllllllllil,796150959557,0.0034565092487386464,1937003587,26073411074955,0.1937 EOS,0.26073411 DOP
reimon123eos,8796225180,3.8189031016901e-05,21400865,288070487478,0.0021 EOS,0.00288070 DOP
reimon234eos,17036203554,7.396310265148816e-05,41448404,557924264347,0.0041 EOS,0.00557924 DOP
rr1111111122,2040591520,8.859278981089608e-06,4964677,66828006546,0.0004 EOS,0.00066828 DOP
beiyongjin11,2630130212,1.1418775916848049e-05,6399002,86135004140,0.0006 EOS,0.00086135 DOP
haytmmbzgage,15457055176,6.710719058083664e-05,37606399,506208211865,0.0037 EOS,0.00506208 DOP
xiaoxigua123,111340557970,0.0004833878095143755,270887144,3646328755142,0.0270 EOS,0.03646328 DOP
defiwallet11,184055983612,0.0007990836436277873,447800880,6027710277698,0.0447 EOS,0.06027710 DOP
fanliting111,85524474506,0.00037130663924337965,208077641,2800869299969,0.0208 EOS,0.02800869 DOP
peijeuejj.m,1683890218,7.310651381512061e-06,4096837,55146277639,0.0004 EOS,0.00055146 DOP
prayygdztyyg,74864007560,0.0003250239561009454,182141149,2451746142360,0.0182 EOS,0.02451746 DOP
qisvbl4ro.tp,248723878466,0.001079840922101313,605135293,8145540553025,0.0605 EOS,0.08145540 DOP
twinkle13.tp,2676098256428,0.011618347328280149,6510840514,87640426830163,0.6510 EOS,0.87640426 DOP
yangyong5432,23994842,1.0417420502912122e-07,58378,785815016,0.0000 EOS,0.00000785 DOP
eoskingdom12,11720604716,5.088529771314473e-05,28515764,383841960044,0.0028 EOS,0.00383841 DOP
naymawinzwez,431828176,1.8747927968842405e-06,1050620,14142083748,0.0001 EOS,0.00014142 DOP
11.bank,959086676170,0.004163898726402614,2333419698,31409446743878,0.2333 EOS,0.31409446 DOP
cccccccyyyyy,128409274,5.574920658913531e-07,312414,4205317781,0.0000 EOS,0.00004205 DOP
gu4dmmrqguge,839327256,3.643960216661302e-06,2042049,27487405886,0.0002 EOS,0.00027487 DOP
mhchm5fen.tp,28543514882,0.00012392238180060702,69445235,934781008687,0.0069 EOS,0.00934781 DOP
villanana.tp,33146673194,0.00014390710842542877,80644536,1085531362588,0.0080 EOS,0.01085531 DOP
zhs123123.tp,2619003888,1.1370470703686135e-05,6371932,85770624476,0.0006 EOS,0.00085770 DOP
232323232.tp,297958939928,0.0012935961694733845,724922238,9757955863701,0.0724 EOS,0.09757955 DOP
easytoeosshk,434359271872,0.0018857816127438361,1056778815,14224975444404,0.1056 EOS,0.14224975 DOP
gyzdenbvgage,128097742416,0.0005561395437491083,311656707,4195115330445,0.0311 EOS,0.04195115 DOP
jiangnandizh,6171586200,2.6794095420744807e-05,15015223,202115317510,0.0015 EOS,0.00202115 DOP
leidianxiali,561639369412,0.002438371330869861,1366446225,18393313452396,0.1366 EOS,0.18393313 DOP
liwancen2222,89291232464,0.00038766011286957676,217242013,2924228102065,0.0217 EOS,0.02924228 DOP
qypmsm2i5n3g,341032451362,0.0014806008937157744,829718376,11168584534783,0.0829 EOS,0.11168584 DOP
hejwxjmoarwj,2523813076541,0.010957197421460802,6140336734,82653189110790,0.6140 EOS,0.82653189 DOP
4ot42ycnm2kd,10753486,4.6686527685482765e-08,26162,352169469,0.0000 EOS,0.00000352 DOP
biduofen1234,7637364564,3.315780874790845e-05,18581403,250118577910,0.0018 EOS,0.00250118 DOP
eostradesman,2544228691282,0.011045832322070877,6190007112,83321786829728,0.6190 EOS,0.83321786 DOP
geytomrsgmge,24978745402,0.00010844584618970055,60772293,818037194058,0.0060 EOS,0.00818037 DOP
hiroyama1234,108825778766,0.0004724698328758769,264768787,3563971419310,0.0264 EOS,0.03563971 DOP
nguyenquyhoa,110803914,4.810579563334952e-07,269581,3628754024,0.0000 EOS,0.00003628 DOP
qxd123451234,29890827522,0.00012977177323221913,72723193,978904595914,0.0072 EOS,0.00978904 DOP
wesdzxfgh334,8645917113,3.753646479499427e-05,21035172,283147998882,0.0021 EOS,0.00283147 DOP
zyzlovejf.tp,79326172455,0.00034439655628916405,192997419,2597879056219,0.0192 EOS,0.02597879 DOP
dice13245253,442766748,1.9222828800551905e-06,1077233,14500314660,0.0001 EOS,0.00014500 DOP
fangelegends,7276935744,3.15929980359611e-05,17704494,238314775284,0.0017 EOS,0.00238314 DOP
g44dsmzygege,256335400311,0.0011128865340401066,623653823,8394812799184,0.0623 EOS,0.08394812 DOP
gm4damzxgene,38878264,1.687909528686333e-07,94589,1273237125,0.0000 EOS,0.00001273 DOP
zengzhiwei22,5483846136,2.3808254779082027e-05,13341979,179592290707,0.0013 EOS,0.00179592 DOP
pa3pys4umk5w,324933015181,0.001410704789979282,790549089,10641338774939,0.0790 EOS,0.10641338 DOP
eosbetterone,18999690180,8.248762881210475e-05,46225489,622227137219,0.0046 EOS,0.00622227 DOP
111eoswzx111,3396980709104,0.01474807647702659,8264718821,111248844680720,0.8264 EOS,1.11248844 DOP
jdevora.mail,3074380506,1.3347499648865262e-05,7479845,100683903939,0.0007 EOS,0.00100683 DOP
lovehuangmin,4900138980239,0.021274075603357027,11921843049,160476272021673,1.1921 EOS,1.60476272 DOP
mosstheboss1,96530593832,0.00041908998081494314,234855091,3161312341684,0.0234 EOS,0.03161312 DOP
dfs.eos,131327365292,0.0005701610320194276,319514251,4300883318101,0.0319 EOS,0.04300883 DOP
qianmo111.tp,389216312,1.6897923264911023e-06,946947,12746573722,0.0000 EOS,0.00012746 DOP
sailor225225,5942351808,2.5798868590247903e-05,14457505,194608044595,0.0014 EOS,0.00194608 DOP
ha3tcmjzgyge,845498487863,0.0036707527737191237,2057064159,27689509599500,0.2057 EOS,0.27689509 DOP
poong541kunw,673888275644,0.0029257027570199884,1639543345,22069390005176,0.1639 EOS,0.22069390 DOP
seeman111.tp,1481440428,6.431710568667262e-06,3604285,48516182513,0.0003 EOS,0.00048516 DOP
alibabacoltd,287045615640,0.0012462156998738181,698370554,9400551797375,0.0698 EOS,0.09400551 DOP
dandanyx4433,181659641820,0.000788679865967586,441970676,5949231687841,0.0441 EOS,0.05949231 DOP
chinaer1o.tp,2724971517,1.1830531808064146e-05,6629747,89240993403,0.0006 EOS,0.00089240 DOP
dangxintiuuu,18669269893,8.10531008946582e-05,45421590,611406093965,0.0045 EOS,0.00611406 DOP
dopmarketing,6460081242407,0.028046603843079564,15717120467,211563337064381,1.5717 EOS,2.11563337 DOP
ge3doobshage,48015267058,0.0002084594795426493,116819233,1572467860333,0.0116 EOS,0.01572467 DOP
mykeyhulu525,28142817267,0.00012218274311077152,68470353,921658429976,0.0068 EOS,0.00921658 DOP
zack.vr,318439352864,0.0013825123930632682,774750267,10428675680157,0.0774 EOS,0.10428675 DOP
zhouyong3333,680726178082,0.002955389681007458,1656179689,22293326733527,0.1656 EOS,0.22293326 DOP
tptptptp..tp,10047424650,4.36211447236763e-05,24444984,329046432714,0.0024 EOS,0.00329046 DOP
aseasyasabcd,1754737875006,0.007618238251505867,4269207388,57466490989702,0.4269 EOS,0.57466490 DOP
caiqimingeos,54894585890,0.00023832621383768914,133556341,1797760947868,0.0133 EOS,0.01797760 DOP
dcjhotmykey2,83919531260,0.00036433873810992325,204172878,2748308482824,0.0204 EOS,0.02748308 DOP
eoskidultlab,130079877628,0.0005647450332109822,316479163,4260028932028,0.0316 EOS,0.04260028 DOP
qfytqzp3enwy,21036958430,9.133247973359942e-05,51182082,688946308897,0.0051 EOS,0.00688946 DOP
quanchang111,15877849128,6.893407801900615e-05,38630174,519988932162,0.0038 EOS,0.00519988 DOP
viresinnumer,23659709038,0.0001027192169156173,57563130,774839635946,0.0057 EOS,0.00774839 DOP
zsqydycfzyzs,3203146626,1.390654097056617e-05,7793128,104900908188,0.0007 EOS,0.00104900 DOP
aeos2themoon,8011369480,3.478156041925862e-05,19491342,262366988594,0.0019 EOS,0.00262366 DOP
comeonbaby23,17580961002,7.632818069947419e-05,42773778,575764706172,0.0042 EOS,0.00575764 DOP
djinzi111111,1650416340,7.165323705260149e-06,4015397,54050030538,0.0004 EOS,0.00054050 DOP
h333h333h333,13244789476,5.7502583865331184e-05,32224045,433757990822,0.0032 EOS,0.00433757 DOP
huanghaonan5,559000281677,0.0024269136656434875,1360025429,18306885095372,0.1360 EOS,0.18306885 DOP
maxocoin.net,9439159716,4.098034734119965e-05,22965099,309126163227,0.0022 EOS,0.00309126 DOP
pigkth111111,9015718498,3.914196673166228e-05,21934884,295258746739,0.0021 EOS,0.00295258 DOP
richssunssuk,13548262228,5.882011838744221e-05,32962382,443696520341,0.0032 EOS,0.00443696 DOP
vux2ybgfjixb,15452011226,6.708529214610402e-05,37594128,506043025878,0.0037 EOS,0.00506043 DOP
haytamzxguge,411662133682,0.0017872414211735246,1001557581,13481659359496,0.1001 EOS,0.13481659 DOP
jimmyhuang12,514893618976,0.0022354234894062667,1252715675,16862421411767,0.1252 EOS,0.16862421 DOP
kingandsword,28098123686,0.00012198870481410011,68361616,920194745111,0.0068 EOS,0.00920194 DOP
luck.tp,180018109880,0.0007815531141065231,437976894,5895472615456,0.0437 EOS,0.05895472 DOP
lukykazan123,469771040370,0.002039522688928227,1142934238,15384687162208,0.1142 EOS,0.15384687 DOP
ouyanghl2133,2323528416,1.008765657216552e-05,5653052,76094000525,0.0005 EOS,0.00076094 DOP
ufu3sc42nckb,160768816,6.979818246051824e-07,391144,5265071124,0.0000 EOS,0.00005265 DOP
v3x4tkuiwfwi,72373244020,0.00031421024406670824,176081221,2370175303451,0.0176 EOS,0.02370175 DOP
xdwyzjww1234,5227907542,2.2697090989538383e-05,12719290,171210473049,0.0012 EOS,0.00171210 DOP
aztkgxfn4.tp,226043861042,0.0009813750607636214,549955714,7402785161745,0.0549 EOS,0.07402785 DOP
cccccccccccf,4034987680,1.751799965452151e-05,9816964,132143145970,0.0009 EOS,0.00132143 DOP
chenshi12345,203175332,8.820907715344729e-07,494317,6653856141,0.0000 EOS,0.00006653 DOP
eoswalletxht,195582949398,0.0008491282530965402,475845529,6405210692384,0.0475 EOS,0.06405210 DOP
ivylm5555555,48311348,2.0974492233727673e-07,117539,1582164313,0.0000 EOS,0.00001582 DOP
chanceliu.tp,18545916818,8.051756044283849e-05,45121477,607366363317,0.0045 EOS,0.00607366 DOP
wangzihao321,2383177185,1.0346623190555452e-05,5798175,78047457788,0.0005 EOS,0.00078047 DOP
bianleeos.tp,92213384453,0.0004003467086149599,224351493,3019926623958,0.0224 EOS,0.03019926 DOP
blancamartin,124546716174,0.0005407226747487666,303017201,4078821597662,0.0303 EOS,0.04078821 DOP
ez2eosfamily,200911243214,0.0008722611735985123,488809055,6579708748720,0.0488 EOS,0.06579708 DOP
gi2dmobxguge,13492776624,5.857922625373862e-05,32827388,441879403946,0.0032 EOS,0.00441879 DOP
ha3tinjyhege,244285846,1.0605730934555157e-06,594337,8000197960,0.0000 EOS,0.00008000 DOP
ieosblochain,255432647886,0.0011089672118702633,621457462,8365248261462,0.0621 EOS,0.08365248 DOP
investiqibwt,17731669609,7.698248587578129e-05,43140446,580700312184,0.0043 EOS,0.00580700 DOP
feiyucaijing,1729646922,7.509305253204686e-06,4208162,56644779071,0.0004 EOS,0.00056644 DOP
wynwym123.tp,317025862164,0.0013763756879335341,771311300,10382384805757,0.0771 EOS,0.10382384 DOP
yuxiangdong2,1207470652,5.242263952731786e-06,2937728,39543855713,0.0002 EOS,0.00039543 DOP
ailin5555555,1585369848,6.882922737834187e-06,3857141,51919801460,0.0003 EOS,0.00051919 DOP
blackswanltd,31437319824,0.0001364859081343996,76485747,1029551183763,0.0076 EOS,0.01029551 DOP
haydqmjrgyge,250184688238,0.0010861830641623806,608689385,8193381095362,0.0608 EOS,0.08193381 DOP
okokokokokaa,5316143800,2.3080170904459034e-05,12933966,174100151443,0.0012 EOS,0.00174100 DOP
praprab1a3r5,6380874616,2.7702726298939546e-05,15524413,208969373061,0.0015 EOS,0.00208969 DOP
33qmwwghf2xx,2791228389678,0.0121181876733933,6790947544,91410861639425,0.6790 EOS,0.91410861 DOP
bolang123123,891681659716,0.0038712581662326295,2169425977,29201977568061,0.2169 EOS,0.29201977 DOP
cicilovefifi,3475054358,1.508703517104356e-05,8454668,113805704428,0.0008 EOS,0.00113805 DOP
eostuo.com,6064647312,2.632981757119288e-05,14755045,198613140500,0.0014 EOS,0.00198613 DOP
gaingaingain,1359353500,5.9016671256286465e-06,3307252,44517917332,0.0003 EOS,0.00044517 DOP
gu3tambqgqge,32251771499,0.00014002187039569564,78467276,1056223931020,0.0078 EOS,0.01056223 DOP
handbagtiger,323053330,1.402544089882332e-06,785975,10579780343,0.0000 EOS,0.00010579 DOP
jimmymorison,1489171490,6.465275167170592e-06,3623094,48769369619,0.0003 EOS,0.00048769 DOP
pralinlin111,346734406,1.5053560719964132e-06,843591,11355319732,0.0000 EOS,0.00011355 DOP
eosgateio555,292171342968,0.0012684691729156678,710841245,9568415936803,0.0710 EOS,0.09568415 DOP
gezdqojug4ge,30543852176,0.00013260689605548536,74311976,1000290716274,0.0074 EOS,0.01000290 DOP
mysteorrrrrr,1315292712,5.710376115550037e-06,3200054,43074956014,0.0003 EOS,0.00043074 DOP
zs1122334455,1174268040462,0.005098113986590652,2856947391,38456492407149,0.2856 EOS,0.38456492 DOP
cocodott.ftw,9717144,4.2187223043748114e-08,23641,318229962,0.0000 EOS,0.00000318 DOP
gy2tsnzxgmge,6415695462,2.7853901870359913e-05,15609131,210109732462,0.0015 EOS,0.00210109 DOP
moonlight2go,83431167046,0.0003622184926939242,202984707,2732314881670,0.0202 EOS,0.02732314 DOP
spv4dgv1fymd,2734862,1.1873471586699863e-08,6653,89564900,0.0000 EOS,0.00000089 DOP
wangmingwang,14410705527,6.256443748135489e-05,35060672,471940961164,0.0035 EOS,0.00471940 DOP
yushow333333,297693570,1.292444059312041e-06,724276,9749265176,0.0000 EOS,0.00009749 DOP
do.t,16813812512,7.299758639570503e-05,40907336,550641106564,0.0040 EOS,0.00550641 DOP
gaulleeos123,47453546220,0.00020602075451387261,115452588,1554071878839,0.0115 EOS,0.01554071 DOP
initialch123,5394336872,2.3419648076860705e-05,13124206,176660922218,0.0013 EOS,0.00176660 DOP
junaidabbase,7861626838,3.413144900409238e-05,19127025,257463017289,0.0019 EOS,0.00257463 DOP
mysavingfund,1051445842936,0.004564878352565607,2558125874,34434147641017,0.2558 EOS,0.34434147 DOP
shouxinkongx,1131736879344,0.00491346388977263,2753470769,37063625345930,0.2753 EOS,0.37063625 DOP
zhangyanhu12,2645992268,1.1487641428607926e-05,6437593,86654475858,0.0006 EOS,0.00086654 DOP
boid1metrics,77061351942,0.0003345637815421821,187487201,2523707700225,0.0187 EOS,0.02523707 DOP
chinahuawei5,1312111254,5.696563736290214e-06,3192314,42970765394,0.0003 EOS,0.00042970 DOP
congrong1234,70863016006,0.00030765355147539385,172406896,2320716346763,0.0172 EOS,0.02320716 DOP
fhs4skg1ld1y,223279556,9.69373761475702e-07,543230,7312256021,0.0000 EOS,0.00007312 DOP
xiaojleos321,226986080954,0.0009854657320126844,552248097,7433642233251,0.0552 EOS,0.07433642 DOP
fhsj3g5hsjzf,2993509294,1.2996395264854668e-05,7283088,98035425872,0.0007 EOS,0.00098035 DOP
go12xytiussn,1305686353128,0.005668669868902735,3176682913,42760354190879,0.3176 EOS,0.42760354 DOP
justeostrade,346866518,1.505929639539588e-06,843912,11359646312,0.0000 EOS,0.00011359 DOP
liuhong51222,5616819592774,0.024385562358327836,13665498446,183947082419834,1.3665 EOS,1.83947082 DOP
luochunhi123,6541830112,2.8401518599420953e-05,15916012,214240557830,0.0015 EOS,0.00214240 DOP
niminhe12345,1011883987012,0.004393119568308586,2461873454,33138523337595,0.2461 EOS,0.33138523 DOP
pqouclkj4h2h,62240550872,0.00027021890403217396,151428782,2038336384497,0.0151 EOS,0.02038336 DOP
prajiangtao3,17441046418,7.572073804324914e-05,42433371,571182597188,0.0042 EOS,0.00571182 DOP
dtest2111112,28688088,1.2455004959838752e-07,69796,939515681,0.0000 EOS,0.00000939 DOP
clearzjr1145,33146470,1.4390622625360965e-07,80644,1085524708,0.0000 EOS,0.00001085 DOP
gi2tgmjrgege,1018862104,4.423415237262151e-06,2478850,33367051998,0.0002 EOS,0.00033367 DOP
hejjooneosvc,128653104420,0.0005585506617414702,313007880,4213303064381,0.0313 EOS,0.04213303 DOP
robathodleos,27631878898,0.00011996449143778901,67227261,904925540354,0.0067 EOS,0.00904925 DOP
sleepingnoon,344320015402,0.0014948739349947846,837716889,11276250056781,0.0837 EOS,0.11276250 DOP
wocaeos12345,9656386308,4.1923442008494616e-05,23493603,316240188728,0.0023 EOS,0.00316240 DOP
youyou.x,118979596910,0.0005165528876074507,289472622,3896502167746,0.0289 EOS,0.03896502 DOP
epvroxmlf2nl,93247352870,0.00040483570828689743,226867097,3053788397597,0.0226 EOS,0.03053788 DOP
praloveu1314,31270883116,0.00013576331901530626,76080813,1024100492969,0.0076 EOS,0.01024100 DOP
saundersca21,24529451876,0.00010649522714016563,59679179,803323131786,0.0059 EOS,0.00803323 DOP
4mxdyvoxg4b2,344477743488,0.0014955587154142518,838100635,11281415546033,0.0838 EOS,0.11281415 DOP
gmytinzrgage,174519390524,0.000757680286871839,424598729,5715393236748,0.0424 EOS,0.05715393 DOP
haztimagenes,30353117566,0.00013177881698881388,73847926,994044285452,0.0073 EOS,0.00994044 DOP
qinyqewq1.tp,32848765660,0.00014261373543607398,79919739,1075775090234,0.0079 EOS,0.01075775 DOP
ysllgrl11eos,352372860,1.5298355606733243e-06,857309,11539975327,0.0000 EOS,0.00011539 DOP
brianyouaret,14396624462,6.250330418644348e-05,35026414,471479815710,0.0035 EOS,0.00471479 DOP
fajiaojun123,390087268,1.6935736036887327e-06,949066,12775096948,0.0000 EOS,0.00012775 DOP
hechunspring,672258684,2.9186278442518277e-06,1635578,22016021969,0.0001 EOS,0.00022016 DOP
kangsunghwab,428451969116,0.0018601349104870495,1042406582,14031515232804,0.1042 EOS,0.14031515 DOP
liuhuasheng1,1320031532052,0.005730949821002782,3211584163,43230149199652,0.3211 EOS,0.43230149 DOP
shinyya12.tp,1655599754157,0.007187827627108943,4028008287,54219783883386,0.4028 EOS,0.54219783 DOP
xyhnjz321321,255661850,1.109962298565018e-06,622015,8372754477,0.0000 EOS,0.00008372 DOP
zhangguoq.tp,118792330304,0.0005157398649666452,289017010,3890369311733,0.0289 EOS,0.03890369 DOP
zws112233445,1700053834,7.380826123533533e-06,4136163,55675625245,0.0004 EOS,0.00055675 DOP
33333ok33333,393450535346,0.001708175312758955,957249488,12885241702711,0.0957 EOS,0.12885241 DOP
chenghao5555,1870278368392,0.00811986018538478,4550312808,61250364818772,0.4550 EOS,0.61250364 DOP
eosworld1115,2496651911132,0.010839276544376174,6074254700,81763679122160,0.6074 EOS,0.81763679 DOP
everydaylink,8587586586,3.72832213571273e-05,20893256,281237713163,0.0020 EOS,0.00281237 DOP
hedongyufund,8657428600,3.758644220292752e-05,21063179,283524992377,0.0021 EOS,0.00283524 DOP
hezdenrsgqge,6810851070,2.9569479798574614e-05,16570529,223050814153,0.0016 EOS,0.00223050 DOP
skuta2425.tp,15158274554,6.581002705815304e-05,36879478,496423346463,0.0036 EOS,0.00496423 DOP
smile1234.tp,81235956,3.5268792918414176e-07,197643,2660423189,0.0000 EOS,0.00002660 DOP
tdvya2h2ban4,7911298078,3.4347097931466466e-05,19247873,259089717154,0.0019 EOS,0.00259089 DOP
timetosaybye,13006414252,5.646767188471307e-05,31644088,425951361777,0.0031 EOS,0.00425951 DOP
vhgvpynxijh5,215158752,9.341170883583166e-07,523472,7046305125,0.0000 EOS,0.00007046 DOP
wangwenbo123,1248048782,5.418434916237957e-06,3036452,40872762312,0.0003 EOS,0.00040872 DOP
wyl111111wei,3007907010,1.3058903307980564e-05,7318118,98506941435,0.0007 EOS,0.00098506 DOP
g44tsmbrhage,454487414280,0.001973168445049977,1105749784,14884158636836,0.1105 EOS,0.14884158 DOP
eos4simonlao,115014950254,0.0004993402752630909,279826794,3766662643233,0.0279 EOS,0.03766662 DOP
gq3doojwgene,2051990868,8.908769534757362e-06,4992412,67201327563,0.0004 EOS,0.00067201 DOP
kidzhang1.tp,335145129392,0.0014550409385397731,815394756,10975778680552,0.0815 EOS,0.10975778 DOP
pp4444455555,5626455502,2.4427396898574084e-05,13688942,184262651997,0.0013 EOS,0.00184262 DOP
yaetccccc.tp,22708186,9.858815591298414e-08,55248,743677893,0.0000 EOS,0.00000743 DOP
funnycapital,229482852,9.963055257840615e-07,558322,7515409813,0.0000 EOS,0.00007515 DOP
oorwullie313,7966210,3.458549941045812e-08,19381,260888045,0.0000 EOS,0.00000260 DOP
whs333222111,1382310375352,0.006001334972566219,3363106109,45269739635537,0.3363 EOS,0.45269739 DOP
zengxiangang,1436861600,6.2381704750075526e-06,3495827,47056255732,0.0003 EOS,0.00047056 DOP
tlsdudalswkd,442716882222,0.0019220663865362373,1077112548,14498681589757,0.1077 EOS,0.14498681 DOP
