owner,lptoken,lpratio,amount1,amount2,token1,token2
wdctlllltcdw,1873363709505,0.006977162041687316,12993589801,111593587634500,1.2993 EOS,1.11593587 DOP
zhengxman111,19986748372,7.44387122320851e-05,138627437,1190581916721,0.0138 EOS,0.01190581 DOP
xjdi5xoxybay,319903577,1.1914499480905195e-06,2218840,19056196975,0.0002 EOS,0.00019056 DOP
konglong1314,116744029694,0.00043480185318088636,809732795,6954274304750,0.0809 EOS,0.06954274 DOP
pra1xwjkzb2w,19442005814,7.240987123399961e-05,134849120,1158132384323,0.0134 EOS,0.01158132 DOP
reimon234eos,17107385463,6.371480341983128e-05,118656269,1019062400523,0.0118 EOS,0.01019062 DOP
yangchao1313,163436892529,0.0006087049071031578,1133592974,9735701132998,0.1133 EOS,0.09735701 DOP
rp2ucerf2upl,40946701453,0.0001525020313250666,284004990,2439136241272,0.0284 EOS,0.02439136 DOP
253tthnqgqh1,133235499693,0.0004962227389943792,924117095,7936647505008,0.0924 EOS,0.07936647 DOP
gubaoxing133,4500979490,1.6763463009721186e-05,31218647,268116888679,0.0031 EOS,0.00268116 DOP
imkeymiao325,329275849423,0.0012263560707309474,2283846589,19614489792918,0.2283 EOS,0.19614489 DOP
v3x4tkuiwfwi,67230738757,0.00025039438743792146,466310218,4004838622177,0.0466 EOS,0.04004838 DOP
dtest2111111,123968559,4.6170891420012636e-07,859841,7384629147,0.0000 EOS,0.00007384 DOP
bolang123123,676077251309,0.0025179843674498496,4689249841,40272951594422,0.4689 EOS,0.40272951 DOP
nguyenquyhoa,111266883,4.144027497840198e-07,771743,6628008536,0.0000 EOS,0.00006628 DOP
a5wf2jdlqml1,3427358854,1.2764866735722317e-05,23772049,204162848190,0.0023 EOS,0.00204162 DOP
penpacn12345,1115362561728,0.0041540600412634165,7736118477,66440547099805,0.7736 EOS,0.66440547 DOP
seraphim3eos,376399616012,0.0014018639840303784,2610695503,22421584939384,0.2610 EOS,0.22421584 DOP
tuolaji12345,28315123536,0.00010545694044285054,196392776,1686691272850,0.0196 EOS,0.01686691 DOP
zztaoyong.tp,1206460836,4.4933467574995105e-06,8367973,71867140559,0.0008 EOS,0.00071867 DOP
213213333333,8928566227,3.3253581805626125e-05,61928245,531861876392,0.0061 EOS,0.00531861 DOP
investincome,659016351,2.454442693492463e-06,4570915,39256658247,0.0004 EOS,0.00039256 DOP
wuquan112233,1649511836626,0.006143447380467225,11440960486,98259052826056,1.1440 EOS,0.98259052 DOP
bendanzhuwb1,4553657913,1.695965870386574e-05,31584023,271254866737,0.0031 EOS,0.00271254 DOP
googleblock1,18031752665,6.715751970693137e-05,125067650,1074125628149,0.0125 EOS,0.01074125 DOP
kezdiswho555,24811011338,9.240621329699416e-05,172088368,1477956338109,0.0172 EOS,0.01477956 DOP
lianjie12345,1035230290962,0.0038556151450235532,7180323651,61667182731367,0.7180 EOS,0.61667182 DOP
iiilllllliii,442890218708,0.0016495018062565943,3071872162,26382334718608,0.3071 EOS,0.26382334 DOP
welovetaotao,1685155818094,0.006276199943811611,11688185983,100382313647972,1.1688 EOS,1.00382313 DOP
zhangraneos1,1137480603,4.2364365478736835e-06,7889528,67758087075,0.0007 EOS,0.00067758 DOP
diandian5.tp,5385497964,2.005776656148299e-05,37353638,320806384767,0.0037 EOS,0.00320806 DOP
gq3doojwgene,2060564646,7.674373833318718e-06,14292009,122744878761,0.0014 EOS,0.00122744 DOP
lwf112233555,3321220903176,0.012369566198024082,23035880239,197840362782535,2.3035 EOS,1.97840362 DOP
wyl111111wei,2099644204,7.819921869346152e-06,14563063,125072791947,0.0014 EOS,0.00125072 DOP
zxc131451314,23068584623,8.591671343392046e-05,160002953,1374162479324,0.0160 EOS,0.01374162 DOP
aztkgxfn4.tp,82476996231,0.0003071775995742834,572057765,4913036299377,0.0572 EOS,0.04913036 DOP
biseostorage,31090972815,0.0001157953227466272,215645976,1852044630665,0.0215 EOS,0.01852044 DOP
zhengyao1.tp,156734516,5.837425536263782e-07,1087105,9336450182,0.0001 EOS,0.00009336 DOP
zsqydcfzy.tp,3719044896,1.3851223202438626e-05,25795174,221538167101,0.0025 EOS,0.00221538 DOP
cenxuanxi153,112964727784,0.0004207262085547311,783519680,6729146713801,0.0783 EOS,0.06729146 DOP
ez2eosfamily,849760854221,0.0031648521568452674,5893913666,50619034559463,0.5893 EOS,0.50619034 DOP
liaoshaowu12,130955158799,0.00048772982977071964,908300725,7800810870563,0.0908 EOS,0.07800810 DOP
zhuyanrong34,392338825926,0.0014612280305431786,2721249344,23371060798951,0.2721 EOS,0.23371060 DOP
zydyzwqdi2z5,33804852865,0.00012590290664743617,234469360,2013706570444,0.0234 EOS,0.02013706 DOP
eossalmon.tp,1601377771,5.964176706068098e-06,11107104,95391775615,0.0011 EOS,0.00095391 DOP
goodluckkkkk,404965329587,0.001508254222849441,2808826363,24123203501226,0.2808 EOS,0.24123203 DOP
iehongfeieos,28526887725,0.00010624563569395578,197861566,1699305761677,0.0197 EOS,0.01699305 DOP
mjjnewsmykey,56722891246,0.00021125892515603504,393428130,3378901226188,0.0393 EOS,0.03378901 DOP
gu2tgmbrgage,3458305876,1.2880125927573918e-05,23986697,206006317877,0.0023 EOS,0.00206006 DOP
u.sb,3949007570794,0.014707696954672002,27390188161,235236713610272,2.7390 EOS,2.35236713 DOP
bm.eos,703682694,2.620798170188941e-06,4880720,41917368197,0.0004 EOS,0.00041917 DOP
hedongyufund,8693601700,3.237847913837066e-05,60298538,517865376726,0.0060 EOS,0.00517865 DOP
myeosbank123,113466758545,0.000422595973593755,787001749,6759051965749,0.0787 EOS,0.06759051 DOP
seeman111.tp,13186648748,4.911239853467633e-05,91462167,785509741220,0.0091 EOS,0.00785509 DOP
xyhnjz321321,256730075,9.56166346748993e-07,1780671,15293042123,0.0001 EOS,0.00015293 DOP
aghoezuchiha,109870306,4.0920133375185583e-07,762056,6544816449,0.0000 EOS,0.00006544 DOP
gm3dmnrtg4ge,2233820946,8.31965017432492e-06,15493709,133065507905,0.0015 EOS,0.00133065 DOP
oooooooooood,93773133104,0.0003492489693825655,650407403,5585930961355,0.0650 EOS,0.05585930 DOP
shaojun11111,16205968191,6.0357561928491855e-05,112404068,965366267291,0.0112 EOS,0.00965366 DOP
ez2eosfinder,119000573166,0.00044320613120675664,825384107,7088693360919,0.0825 EOS,0.07088693 DOP
beosssssssss,1282909379243,0.004778071966678613,8898217757,76421070565899,0.8898 EOS,0.76421070 DOP
dafuwen55555,1455667276,5.421492052985916e-06,10096460,86712010543,0.0010 EOS,0.00086712 DOP
downthehatch,42441737372,0.00015807014808321717,294374510,2528193385380,0.0294 EOS,0.02528193 DOP
exchangetran,5488904166,2.0442892964758992e-05,38070860,326966143818,0.0038 EOS,0.00326966 DOP
1111a.e,270668532799,0.0010080787854182252,1877348146,16123336051378,0.1877 EOS,0.16123336 DOP
mykey4444444,97495006483,0.00036311072699651375,676222196,5807637617129,0.0676 EOS,0.05807637 DOP
qemrpw2t2b5z,7261670141221,0.02704538846968953,50366708083,432567268793362,5.0366 EOS,4.32567268 DOP
11ugixfff.tp,339929627141,0.001266035035962021,2357740845,20249120041908,0.2357 EOS,0.20249120 DOP
mayunshilaji,98314647214,0.00036616339966607516,681907197,5856462439175,0.0681 EOS,0.05856462 DOP
dengyuhui123,13336371,4.9670024588896396e-08,92500,794428480,0.0000 EOS,0.00000794 DOP
skr1skr1skr1,760094489684,0.0028308984499972995,5271990676,45277737907853,0.5271 EOS,0.45277737 DOP
xiexiefuyuan,864868208778,0.003221118038494733,5998697786,51518957989243,0.5998 EOS,0.51518957 DOP
bridgech3232,3532673606,1.3157101348977567e-05,24502509,210436296825,0.0024 EOS,0.00210436 DOP
chutianhaoqi,503135430,1.873879271928245e-06,3489730,29971055494,0.0003 EOS,0.00029971 DOP
dopmarketing,7622699735959,0.02839000829527445,52870797618,454073283623599,5.2870 EOS,4.54073283 DOP
eosairuqixue,53699507225,0.00019999862363437323,372458036,3198802579038,0.0372 EOS,0.03198802 DOP
ivylm5555555,43130941,1.6063702037175178e-07,299154,2569248256,0.0000 EOS,0.00002569 DOP
lqhtg1uymwlg,505697564001,0.0018834216923385438,3507501867,30123678140327,0.3507 EOS,0.30123678 DOP
zougang11111,61870854,2.304320147899319e-07,429134,3685557979,0.0000 EOS,0.00003685 DOP
chizhenhong1,6236595085,2.322759551477238e-05,43256820,371505018821,0.0043 EOS,0.00371505 DOP
christopherq,7752649835,2.8873994877133634e-05,53772127,461814224526,0.0053 EOS,0.00461814 DOP
eosgateio555,76399876728,0.00028454395544848097,529907061,4551031012105,0.0529 EOS,0.04551031 DOP
geytgojrgyge,338267771689,0.0012598456159793262,2346214270,20150125697629,0.2346 EOS,0.20150125 DOP
taolizhljidj,15078727951,5.615926462269604e-05,104585566,898218183943,0.0104 EOS,0.00898218 DOP
xiaomi.tp,234327441556,0.000872729904105075,1625287518,13958549400616,0.1625 EOS,0.13958549 DOP
yukaishan123,109706212168,0.00040859018213719797,760918721,6535041614985,0.0760 EOS,0.06535041 DOP
eoseoseosseo,240074177672,0.0008941330672435044,1665146693,14300874223671,0.1665 EOS,0.14300874 DOP
cgtomc32cx3h,31742125219,0.00011822047692971037,220162348,1890832844876,0.0220 EOS,0.01890832 DOP
g44tkobrgege,505681925574,0.001883363448528918,3507393400,30122746581674,0.3507 EOS,0.30122746 DOP
pengyonghan1,42375674754,0.00015782410424861878,293916302,2524258130035,0.0293 EOS,0.02524258 DOP
ryanpogis.tp,2556755403,9.522388341986265e-06,17733572,152302250052,0.0017 EOS,0.00152302 DOP
comeonbaby23,14082777747,5.2449944364434145e-05,97677688,838890859619,0.0097 EOS,0.00838890 DOP
eoslihaidong,799962478,2.979382918520675e-06,5548513,47652616755,0.0005 EOS,0.00047652 DOP
eosmykey1221,15163476454,5.647490222964939e-05,105173379,903266530640,0.0105 EOS,0.00903266 DOP
shinyya12.tp,15794639317,5.882560729962744e-05,109551104,940863996582,0.0109 EOS,0.00940863 DOP
12qazwsxedcr,22925148162,8.538249820064491e-05,159008082,1365618175194,0.0159 EOS,0.01365618 DOP
bkbnbnbkbnbn,4441787035,1.6543006433091223e-05,30808090,264590879085,0.0030 EOS,0.00264590 DOP
death.x,62815468912,0.00023395014171562092,435686050,3741827334044,0.0435 EOS,0.03741827 DOP
eoslsftomoon,16421291957,6.115951448003633e-05,113897547,978192795012,0.0113 EOS,0.00978192 DOP
xiaoxigua123,81101219234,0.00030205365114259773,562515420,4831083238099,0.0562 EOS,0.04831083 DOP
cheneoszheng,1575366995909,0.005867302088651843,10926694281,93842351072831,1.0926 EOS,0.93842351 DOP
congwei34.tp,1084913304125,0.004040654724790543,7524923415,64626728523367,0.7524 EOS,0.64626728 DOP
daheso123451,630660863,2.3488354195053976e-06,4374243,37567562521,0.0004 EOS,0.00037567 DOP
xianrenwoyun,4193029138795,0.015616531695609451,29082713826,249772728210780,2.9082 EOS,2.49772728 DOP
yangxiao2255,1184034654792,0.0044098226134848895,8212425882,70531245129505,0.8212 EOS,0.70531245 DOP
4ot42ycnm2kd,6646173,2.475302886610303e-08,46097,395902987,0.0000 EOS,0.00000395 DOP
maguanq12345,31152247,1.1602353252540545e-07,216070,1855694645,0.0000 EOS,0.00001855 DOP
zack.vr,319769879408,0.0011909520043333975,2217913490,19048232801530,0.2217 EOS,0.19048232 DOP
zhouyiyan.tp,133363127726,0.0004966980772657382,925002319,7944250123770,0.0925 EOS,0.07944250 DOP
zvpxvbjbkznd,932818401,3.4741919608149035e-06,6469998,55566653421,0.0006 EOS,0.00055566 DOP
153bsk135.tp,22756162345,8.475312686075307e-05,157836002,1355551932594,0.0157 EOS,0.01355551 DOP
aaaadddd1222,55869649752,0.00020808110969279943,387510074,3328074854912,0.0387 EOS,0.03328074 DOP
craftymining,1233036274092,0.0045923244076781335,8552299521,73450201266982,0.8552 EOS,0.73450201 DOP
guzdimzrgige,731419892,2.7241026828398777e-06,5073104,43569633275,0.0005 EOS,0.00043569 DOP
eosethbtcxrp,11790093378,4.391106306135639e-05,81775704,702318942083,0.0081 EOS,0.00702318 DOP
kingandsword,22444294161,8.35916039571255e-05,155672894,1336974392448,0.0155 EOS,0.01336974 DOP
bushiwode123,5614019383,2.090887249583496e-05,38938655,334419077736,0.0038 EOS,0.00334419 DOP
macangjie.tp,3465043085,1.290521801122175e-05,24033426,206407643748,0.0024 EOS,0.00206407 DOP
galaxysuming,105798175147,0.0003940350760346917,733812704,6302245458227,0.0733 EOS,0.06302245 DOP
ildragon2345,89557573,3.3354852328507387e-07,621168,5334816095,0.0000 EOS,0.00005334 DOP
sdfuliang.tp,59231982581,0.00022060379328434646,410831106,3528364196114,0.0410 EOS,0.03528364 DOP
n11xkociyipm,557258794776,0.002075456512037847,3865128888,33195106659967,0.3865 EOS,0.33195106 DOP
123active321,7455601440,2.7767666845036882e-05,51711809,444119477942,0.0051 EOS,0.00444119 DOP
ahxtradereos,175458286633,0.0006534774273591176,1216972973,10451798327380,0.1216 EOS,0.10451798 DOP
caiqimingeos,43644408360,0.0001625493799181978,302716197,2599834770133,0.0302 EOS,0.02599834 DOP
happyniceday,18506070,6.892406876982036e-08,128357,1102380031,0.0000 EOS,0.00001102 DOP
zz5555555.tp,1443905595,5.3776868090798524e-06,10014882,86011384086,0.0010 EOS,0.00086011 DOP
huanghaonan5,501233986,1.8667975275590753e-06,3476542,29857789204,0.0003 EOS,0.00029857 DOP
legopiass.tp,210461119169,0.0007838420934848682,1459751482,12536866827556,0.1459 EOS,0.12536866 DOP
lixingyao111,1052079595,3.9183687491241925e-06,7297189,62670871591,0.0007 EOS,0.00062670 DOP
ttaqt1234123,12871347517,4.793808957936312e-05,89275248,766727699391,0.0089 EOS,0.00766727 DOP
eosmillion12,4185025754,1.5586723862611852e-05,29027202,249295978064,0.0029 EOS,0.00249295 DOP
hechunspring,304779966,1.1351235208905786e-06,2113943,18155305172,0.0002 EOS,0.00018155 DOP
eos111eos123,636061681267,0.0023689502450544206,4411703148,37889281514998,0.4411 EOS,0.37889281 DOP
jennifer1314,37711835063,0.00014045408416364657,261568062,2246439892909,0.0261 EOS,0.02246439 DOP
shuishen1234,16873952340,6.284540431873603e-05,117037184,1005157124396,0.0117 EOS,0.01005157 DOP
kzxbzbrane5f,419706404,1.5631559295101557e-06,2911069,25001308148,0.0002 EOS,0.00025001 DOP
kidzhang1.tp,284577080936,0.001059879828442646,1973817384,16951848303174,0.1973 EOS,0.16951848 DOP
oneaaaaaaeos,349159940497,0.0013004124457803095,2421761999,20798956561726,0.2421 EOS,0.20798956 DOP
qingkongdy22,3854215092,1.4354651530805163e-05,26732710,229590061689,0.0026 EOS,0.00229590 DOP
yonron555555,309535994,1.1528368874207599e-06,2146931,18438614934,0.0002 EOS,0.00018438 DOP
bolang555222,64519805298,0.00024029777783045087,447507272,3843352206596,0.0447 EOS,0.03843352 DOP
chenjixin333,23381800001,8.708325383137045e-05,162175404,1392820269884,0.0162 EOS,0.01392820 DOP
icemjsicemjs,242571176001,0.0009034328961399758,1682465792,14449616830585,0.1682 EOS,0.14449616 DOP
sharerb53214,1139818806,4.245144958917725e-06,7905746,67897370472,0.0007 EOS,0.00067897 DOP
guztqmbrgege,18060031948,6.726284316276253e-05,125263794,1075810184453,0.0125 EOS,0.01075810 DOP
tiancai54321,8659762543,3.225244846928853e-05,60063831,515849626707,0.0060 EOS,0.00515849 DOP
wuyiming1234,47843667076,0.00017818911307190637,331842119,2849978585318,0.0331 EOS,0.02849978 DOP
taojunjim123,3661057920,1.3635256315812891e-05,25392978,218083966160,0.0025 EOS,0.00218083 DOP
hqrfbv2bwmxn,83725559736,0.0003118277536524917,580717761,4987411435505,0.0580 EOS,0.04987411 DOP
msfmsfmsf123,2663640770,9.92047255898077e-06,18474925,158669257969,0.0018 EOS,0.00158669 DOP
prailivekeos,35594069882,0.0001325666724671829,246879311,2120287660368,0.0246 EOS,0.02120287 DOP
chenzhengccc,4539355605,1.690639114029556e-05,31484822,270402898775,0.0031 EOS,0.00270402 DOP
maly34522.tp,15676969049,5.838735576141349e-05,108734947,933854547590,0.0108 EOS,0.00933854 DOP
shuyingxiang,188679013446,0.0007027167463526272,1308671504,11239338050025,0.1308 EOS,0.11239338 DOP
yangyijun123,120251895,4.4786655841468325e-07,834063,7163232806,0.0000 EOS,0.00007163 DOP
manniusl1234,267391147298,0.000995872479938124,1854616307,15928106900593,0.1854 EOS,0.15928106 DOP
wwiinnwwiinn,411060638519,0.001530955611745218,2851103228,24486292306678,0.2851 EOS,0.24486292 DOP
youyou.x,100712784781,0.00037509503121115187,698540601,5999316052376,0.0698 EOS,0.05999316 DOP
boid1metrics,106439147031,0.0003964223138551656,738258464,6340427233472,0.0738 EOS,0.06340427 DOP
gu2timzzgige,274417613731,0.0010220418749332216,1903351649,16346663422039,0.1903 EOS,0.16346663 DOP
gyztsnbsgege,2111641728,7.864605487707239e-06,14646278,125787467233,0.0014 EOS,0.00125787 DOP
jdevora.mail,2735671606,1.018874444458434e-05,18974529,162960031495,0.0018 EOS,0.00162960 DOP
richssunssuk,11663531922,4.3439697152929985e-05,80897878,694779857782,0.0080 EOS,0.00694779 DOP
darthmana.tp,59563973,2.2184025950705488e-07,413133,3548140388,0.0000 EOS,0.00003548 DOP
jesstineseos,216877472535,0.0008077391813403476,1504255100,12919079789198,0.1504 EOS,0.12919079 DOP
liaozhineng2,181396399251,0.0006755933537792581,1258159529,10805523174006,0.1258 EOS,0.10805523 DOP
