owner,lptoken,lpratio,amount1,amount2,token1,token2
bihumykeyzty,406602163975,0.002091317247393577,691635316330,205160313,69.1635 KEY,0.0205 EOS
meng11222333,33381685994,0.00017169533724031334,56782661278,16843484,5.6782 KEY,0.0016 EOS
longlongcode,37349337816,0.00019210255447172812,63531686163,18845452,6.3531 KEY,0.0018 EOS
pra1xwjkzb2w,9933460698,5.109175386806583e-05,16896939664,5012152,1.6896 KEY,0.0005 EOS
wangyagang12,1064885609517,0.005477131798592819,1811383609457,537312106,181.1383 KEY,0.0537 EOS
zxc1dai12345,27834205,1.4316242789983678e-07,47346327,14044,0.0047 KEY,0.0000 EOS
by1112223333,36971673475,0.00019016007600005085,62889274442,18654893,6.2889 KEY,0.0018 EOS
vy2wvp5gtzm2,166147144393,0.0008545610905691983,282618350198,83833297,28.2618 KEY,0.0083 EOS
bihubank4eos,6931005445,3.56489279033904e-05,11789726096,3497195,1.1789 KEY,0.0003 EOS
chendanhong1,141753256218,0.0007290935854958499,241124044315,71524809,24.1124 KEY,0.0071 EOS
eosotcotc111,13607975000,6.999124781183013e-05,23147333997,6866211,2.3147 KEY,0.0006 EOS
btc123eos234,1459723241,7.507939358906732e-06,2483007310,736536,0.2483 KEY,0.0000 EOS
gracezhou213,247095010967,0.0012709082832425972,420311673708,124677373,42.0311 KEY,0.0124 EOS
kakaxisai.tp,41208413246,0.00021195131997472726,70096021261,20792636,7.0096 KEY,0.0020 EOS
keyzhenniubi,36730624,1.8892026232170144e-07,62479246,18533,0.0062 KEY,0.0000 EOS
lovenieflsky,7889374083773,0.040578200399220776,13419923019439,3980762037,1341.9923 KEY,0.3980 EOS
mykeyczy1111,21231615776,0.000109202675726813,36115241369,10712891,3.6115 KEY,0.0010 EOS
praprab1a3r5,14791691362,7.607957360840604e-05,25160850188,7463482,2.5160 KEY,0.0007 EOS
tlsodo123123,138367389027,0.0007116787188736504,235364642293,69816394,23.5364 KEY,0.0069 EOS
cenxuanxi153,51041119962,0.00026252485589176136,86821577154,25753950,8.6821 KEY,0.0025 EOS
galaxynibiru,1616198527922,0.008312754225437933,2749173711188,815489502,274.9173 KEY,0.0815 EOS
javascriptok,1843560362,9.482166902335524e-06,3135919006,930210,0.3135 KEY,0.0000 EOS
xiyatueos222,201560032466,0.001036703710970099,342856111367,101701670,34.2856 KEY,0.0101 EOS
maktalkmykey,2177497491650,0.011199738869869592,3703950199683,1098705582,370.3950 KEY,0.1098 EOS
diyiliuliang,888233492832,0.0045685394418766906,1510896171295,448178287,151.0896 KEY,0.0448 EOS
fajiaojun123,268865947,1.3828848983511055e-06,457344305,135662,0.0457 KEY,0.0000 EOS
zqrgdqyhy123,603396969,3.10351149132668e-06,1026385716,304457,0.1026 KEY,0.0000 EOS
prayouhang11,265310994,1.36460035591313e-06,451297286,133868,0.0451 KEY,0.0000 EOS
12345jwhwgwg,38594518456,0.00019850701558697364,65649753852,19473736,6.5649 KEY,0.0019 EOS
chenqiji1234,19394377275,9.975302467932604e-05,32990075927,9785871,3.2990 KEY,0.0009 EOS
eoscosmossoe,746423666233,0.0038391548923281155,1269675900061,376624934,126.9675 KEY,0.0376 EOS
fqhzmseosqbo,12718301538,6.541530203367792e-05,21633988421,6417306,2.1633 KEY,0.0006 EOS
huadiaini211,5472580344,2.8147665396729093e-05,9308926938,2761314,0.9308 KEY,0.0002 EOS
ifswapholder,72649163877493,0.37366365181240196,123577127451450,36656777906,12357.7127 KEY,3.6656 EOS
qyxeosqyxeos,2080094741431,0.010698757641719788,3538266915313,1049558823,353.8266 KEY,0.1049 EOS
sunxiheng111,18803537963,9.671410223104382e-05,31985050940,9487750,3.1985 KEY,0.0009 EOS
2hqfrtc52vqx,7189411124,3.6978011467614555e-05,12229277356,3627579,1.2229 KEY,0.0003 EOS
dappdapp5555,2195861017,1.129418981157625e-05,3735186783,1107971,0.3735 KEY,0.0001 EOS
keylaoxue111,131281860932,0.0006752350192949232,223312071255,66241230,22.3312 KEY,0.0066 EOS
tonyaizm1314,9516506,4.894718940538679e-08,16187694,4801,0.0016 KEY,0.0000 EOS
cangmang1234,158528094912,0.0008153732775172735,269658252675,79988933,26.9658 KEY,0.0079 EOS
gududewulang,58655411339,0.00030168819611535,99773581083,29595913,9.9773 KEY,0.0029 EOS
hexoctmining,310000439,1.5944560118478414e-06,527314585,156417,0.0527 KEY,0.0000 EOS
m1llimeterss,444704256150,0.0022872915180377853,756447446981,224385585,75.6447 KEY,0.0224 EOS
mykey1314555,12121812500,6.234732078917253e-05,20619353180,6116334,2.0619 KEY,0.0006 EOS
mykey4444444,24868543819,0.00012790884853587588,42301701011,12547985,4.2301 KEY,0.0012 EOS
432112345.tp,21648973984,0.0001113493156025057,36825172850,10923479,3.6825 KEY,0.0010 EOS
amyjing54321,51591258103,0.00026535443596943425,87757368945,26031535,8.7757 KEY,0.0026 EOS
eoseosdalian,23583833574,0.00012130107088165532,40116392974,11899756,4.0116 KEY,0.0011 EOS
haydgnrwgege,129177770330,0.0006644128413630028,219732987084,65179564,21.9732 KEY,0.0065 EOS
lijinglu3333,453734174789,0.0023337359943968994,771807450413,228941834,77.1807 KEY,0.0228 EOS
ntacpakxw2u2,11607623419,5.970264107816423e-05,19744711185,5856888,1.9744 KEY,0.0005 EOS
shqgzxtydld1,1754658766,9.024910504046786e-06,2984696290,885352,0.2984 KEY,0.0000 EOS
tanduoroueos,9246112652,4.755644847394487e-05,15727752126,4665335,1.5727 KEY,0.0004 EOS
intermilan32,380568707860,0.001957416789879262,647352085077,192024544,64.7352 KEY,0.0192 EOS
33333ok33333,44973774461,0.00023131807585869375,76500947318,22692534,7.6500 KEY,0.0022 EOS
brianyouaret,40486240900,0.0002082368993036328,68867597157,20428248,6.8867 KEY,0.0020 EOS
ahhhhhhhhhha,2707447989534,0.013925485839966304,4605402559553,1366104086,460.5402 KEY,0.1366 EOS
fengzhi54321,3996503,2.055561035743544e-08,6798101,2016,0.0006 KEY,0.0000 EOS
gm3dmnrtg4ge,760809666757,0.003913147836002424,1294146665110,383883715,129.4146 KEY,0.0383 EOS
huyuepeng123,139720835086,0.0007186400322590302,237666870800,70499305,23.7666 KEY,0.0070 EOS
hwgjb1234512,6599993438703,0.03394640101298794,11226670574332,3330175885,1122.6670 KEY,0.3330 EOS
lcywjp123123,871699216570,0.004483497058477037,1482771162611,439835544,148.2771 KEY,0.0439 EOS
12345plmokni,26107322038,0.00013428037944403278,44408878102,13173039,4.4408 KEY,0.0013 EOS
adaloveyyy33,9538898495,4.906236294639272e-05,16225784470,4813066,1.6225 KEY,0.0004 EOS
333kkk333kkk,51579400,2.65293445011878e-07,87737198,26025,0.0087 KEY,0.0000 EOS
xufenghenry1,130373606510,0.0006705635042218582,221767119235,65782950,22.1767 KEY,0.0065 EOS
zxyvarkkgbcz,11488695633,5.909094799806684e-05,19542413549,5796881,1.9542 KEY,0.0005 EOS
hanshuxia123,35306437747,0.00018159510387866164,60056687846,17814661,6.0056 KEY,0.0017 EOS
imrealwjdadi,892174639615,0.004588810333111554,1517600110781,450166882,151.7600 KEY,0.0450 EOS
lxm123eoskey,47391451849,0.00024375315581677467,80613446496,23912428,8.0613 KEY,0.0023 EOS
mysteorrrrrr,56602826,2.9113093031225454e-07,96282108,28560,0.0096 KEY,0.0000 EOS
rickyshi1234,1768598331976,0.00909660725662133,3008407665222,892386268,300.8407 KEY,0.0892 EOS
tiancai54321,1568043947624,0.008065075995362408,2667262173750,791192020,266.7262 KEY,0.0791 EOS
bml123454321,729638820108,0.003752823728094031,1241124668937,368155760,124.1124 KEY,0.0368 EOS
epeac12345zy,44362515,2.2817412443225617e-07,75461187,22384,0.0075 KEY,0.0000 EOS
iwuxgfm3kw2s,36309744576,0.00018675551142642978,61763325187,18320902,6.1763 KEY,0.0018 EOS
linkboy12345,270561506117,0.001391605835767404,460228472570,136517924,46.0228 KEY,0.0136 EOS
liuqingquan4,32795200515,0.00016867880829322688,55785042215,16547559,5.5785 KEY,0.0016 EOS
mingxiangtan,13994665517,7.198015150998006e-05,23805099356,7061324,2.3805 KEY,0.0007 EOS
rockman53211,640244991988,0.00329303558351006,1089064660241,323050083,108.9064 KEY,0.0323 EOS
sss552233kkk,5497571945,2.827620717747203e-05,9351437961,2773924,0.9351 KEY,0.0002 EOS
15zso15zsoso,10910229680,5.6115666674642195e-05,18558435799,5505003,1.8558 KEY,0.0005 EOS
ge3dknbsg4ge,22342831791,0.00011491810329618606,38005433572,11273580,3.8005 KEY,0.0011 EOS
moondogs1431,1780588089,9.15827536338008e-06,3028802390,898435,0.3028 KEY,0.0000 EOS
mykeyeos2222,62396247018,0.00032092880737692454,106136788900,31483436,10.6136 KEY,0.0031 EOS
wodehehuoren,351153672689,0.001806123521332901,597316745972,177182523,59.7316 KEY,0.0177 EOS
wuxiqi111123,699241919866,0.0035964803355209773,1189419165186,352818317,118.9419 KEY,0.0352 EOS
xiaoxiwudi12,5672838094,2.917767094909743e-05,9649567850,2862358,0.9649 KEY,0.0002 EOS
aabbccggrr32,11013602093,5.664735226160057e-05,18734273553,5557161,1.8734 KEY,0.0005 EOS
dopmarketing,4393528860,2.259767285056649e-05,7473447000,2216854,0.7473 KEY,0.0002 EOS
manniusl1234,138001723783,0.000709797956547957,234742641184,69631889,23.4742 KEY,0.0069 EOS
sleepingnoon,1134272284943,0.005834015169893854,1929411203650,572322722,192.9411 KEY,0.0572 EOS
chaojie12345,300350621016,0.0015448231456897834,510900125925,151548695,51.0900 KEY,0.0151 EOS
gybgyb555555,30095766162,0.00015479453978504764,51193270951,15185499,5.1193 KEY,0.0015 EOS
eosyidinghuo,115442753796,0.0005937681682260535,196369553863,58249251,19.6369 KEY,0.0058 EOS
helloworldst,4444567729,2.2860186128862087e-05,7560264749,2242607,0.7560 KEY,0.0002 EOS
eoskidultlab,8371445922,4.305768830924783e-05,14239933186,4224002,1.4239 KEY,0.0004 EOS
yangfenglei1,47746973344,0.0002455817447919144,81218192962,24091814,8.1218 KEY,0.0024 EOS
yuxiangdong2,31782059967,0.00016346782200296096,54061677596,16036356,5.4061 KEY,0.0016 EOS
aazz12345.tp,3170227775,1.6305747021138108e-05,5392596705,1599610,0.5392 KEY,0.0001 EOS
zhaojinsong3,174864840,8.993996792333926e-07,297447258,88232,0.0297 KEY,0.0000 EOS
czstothemoon,203176164051,0.001045016120881365,345605171208,102517126,34.5605 KEY,0.0102 EOS
dljzaaa12345,14795431,7.60988080595264e-08,25167211,7465,0.0025 KEY,0.0000 EOS
zhaohero2345,239347725372,0.0012310609006637295,407133444968,120768305,40.7133 KEY,0.0120 EOS
zvpxvbjbkznd,3906378,2.0092061503984344e-08,6644797,1971,0.0006 KEY,0.0000 EOS
gaoqianliang,18932902548,9.73794759348322e-05,32205101701,9553023,3.2205 KEY,0.0009 EOS
iloveos4ever,337742102929,0.0017371424640765637,574503499720,170415412,57.4503 KEY,0.0170 EOS
liyanzexuana,47475334431,0.00024418459742244034,80756131807,23954753,8.0756 KEY,0.0023 EOS
wangjianjun2,150774913639,0.0007754955711128611,256469995314,76076891,25.6469 KEY,0.0076 EOS
wangjunhewcy,8724169216,4.487188501958563e-05,14839919877,4401976,1.4839 KEY,0.0004 EOS
lianxiqu4152,703807574849,0.003619963321735934,1197185400854,355122021,119.7185 KEY,0.0355 EOS
btctomoonyes,44432166471,0.0002285323697529023,75579665420,22419254,7.5579 KEY,0.0022 EOS
eos11michael,163384908750,0.0008403538099558901,277919753161,82439549,27.7919 KEY,0.0082 EOS
jacloneoskey,6986890155,3.593636527643836e-05,11884786680,3525393,1.1884 KEY,0.0003 EOS
rn443bv3pyrp,6746768315,3.470132279521153e-05,11476336456,3404234,1.1476 KEY,0.0003 EOS
sailor225225,60302150104,0.0003101580309719295,102574704115,30426812,10.2574 KEY,0.0030 EOS
yunruzeng123,27804644,1.430103838759048e-07,47296043,14029,0.0047 KEY,0.0000 EOS
hellomykey11,2851051020,1.4664093552860808e-05,4849673092,1438562,0.4849 KEY,0.0001 EOS
zws112233445,22601133180,0.000116246650455307,38444807434,11403912,3.8444 KEY,0.0011 EOS
awayfromduck,4678972039,2.4065821070825978e-05,7958989383,2360881,0.7958 KEY,0.0002 EOS
ivan22223333,2758032648,1.4185662932161916e-05,4691447690,1391627,0.4691 KEY,0.0001 EOS
eoscatsister,11796009904,6.067158797555599e-05,20065158929,5951943,2.0065 KEY,0.0005 EOS
haydqmjrgyge,192921087604,0.0009922701688252185,328161159171,97342695,32.8161 KEY,0.0097 EOS
zysk13141314,172046093569,0.0008849017410779483,292652535800,86809745,29.2652 KEY,0.0086 EOS
eeeooossskey,18318649539,9.422012749598796e-05,31160249726,9243088,3.1160 KEY,0.0009 EOS
btceos112233,6575793299262,0.03382193003499923,11185505837446,3317965158,1118.5505 KEY,0.3317 EOS
cleardcepzjr,65590812,3.373597303692255e-07,111570783,33095,0.0111 KEY,0.0000 EOS
tongweitoeos,1053423928340,0.0054181797967262964,1791887147832,531528856,179.1887 KEY,0.0531 EOS
yangnanjun22,1201376497573,0.0061791589238619545,2043556300360,606181669,204.3556 KEY,0.0606 EOS
petersonseos,571501860372,0.0029394622149304796,972131742039,288364182,97.2131 KEY,0.0288 EOS
coffeefish33,25944549799,0.00013344317683918266,44132000508,13090909,4.4132 KEY,0.0013 EOS
ivylm5555555,12013846355,6.179200780469226e-05,20435701430,6061857,2.0435 KEY,0.0006 EOS
koolfish1233,134504551496,0.0006918106033833545,228793907814,67867312,22.8793 KEY,0.0067 EOS
aollx5555555,44646680554,0.00022963570131710495,75944556532,22527491,7.5944 KEY,0.0022 EOS
biehuaigang1,103512151797,0.0005324043193759251,176075452113,52229396,17.6075 KEY,0.0052 EOS
fortunately1,1468569374167,0.007553438553215066,2498054692394,740999875,249.8054 KEY,0.0740 EOS
yc5p4iduinwz,3151651062,1.6210199570241686e-05,5360997486,1590236,0.5360 KEY,0.0001 EOS
eos555555eth,23069500293,0.00011865564949248149,39241505693,11640237,3.9241 KEY,0.0011 EOS
eossongnan54,13181676732,6.779862563863082e-05,22422195364,6651112,2.2422 KEY,0.0006 EOS
daohaowangba,39020047542,0.0002006956815500848,66373584097,19688447,6.6373 KEY,0.0019 EOS
ge2donzqg4ge,11035974243,5.676242116014965e-05,18772328858,5568450,1.8772 KEY,0.0005 EOS
wenquanijl12,6809438356,3.5023659834338115e-05,11582938972,3435856,1.1582 KEY,0.0003 EOS
lll133333333,16631626760,8.554309587378176e-05,28290603086,8391863,2.8290 KEY,0.0008 EOS
ok.yfc,6363028048,3.272759341056944e-05,10823589510,3210609,1.0823 KEY,0.0003 EOS
bwcrpf2nxhzt,52870156367,0.00027193232028519345,89932790730,26676832,8.9932 KEY,0.0026 EOS
chenchenghui,66644914,3.4278139775918953e-07,113363824,33627,0.0113 KEY,0.0000 EOS
huayu1111111,99614354170,0.0005123563901556172,169445250079,50262674,16.9445 KEY,0.0050 EOS
azazazazazax,39963707,2.0554929885720473e-07,67978760,20164,0.0067 KEY,0.0000 EOS
wangjunjie54,104107362,5.354657230615067e-07,177087912,52529,0.0177 KEY,0.0000 EOS
baoooooooooo,1696267124580,0.008724578981923418,2885371385683,855889922,288.5371 KEY,0.0855 EOS
harryspotter,134201990335,0.0006902544105480659,228279247533,67714647,22.8279 KEY,0.0067 EOS
mykeydigital,134866282386,0.0006936711297558076,229409216538,68049831,22.9409 KEY,0.0068 EOS
andy44444444,805112822568,0.004141016652429102,1369506881800,406237874,136.9506 KEY,0.0406 EOS
zhengxin4444,53213723003,0.0002736994206480434,90517201833,26850186,9.0517 KEY,0.0026 EOS
4darbcopjfun,336307008,1.7297611979580458e-06,572062385,169691,0.0572 KEY,0.0000 EOS
aaaaa1112221,83544734378,0.00042970392047487756,142110627804,42154384,14.2110 KEY,0.0042 EOS
cgtomc32cx3h,46590048813,0.00023963122007763428,79250250007,23508062,7.9250 KEY,0.0023 EOS
